Station,date,Flow_cfs_md
K01-12058-1 (K01P09),2023-10-20,0.091
K01-12058-1 (K01P09),2023-10-21,0.072
K01-12058-1 (K01P09),2023-10-22,0.064
K01-12058-1 (K01P09),2023-10-23,0.069
K01-12058-1 (K01P09),2023-10-24,0.057
K01-12058-1 (K01P09),2023-10-25,0.072
K01-12058-1 (K01P09),2023-10-26,0.069
K01-12058-1 (K01P09),2023-10-27,0.056
K01-12058-1 (K01P09),2023-10-28,0.06
K01-12058-1 (K01P09),2023-10-29,0.073
K01-12058-1 (K01P09),2023-10-30,0.081
K01-12058-1 (K01P09),2023-10-31,0.097
K01-12058-1 (K01P09),2023-11-01,0.082
K01-12058-1 (K01P09),2023-11-02,0.078
L02-246-1 (L11P01),2023-04-26,0.021
L02-246-1 (L11P01),2023-04-27,0.022
L02-246-1 (L11P01),2023-04-28,0.024
L02-246-1 (L11P01),2023-04-29,0.023
L02-246-1 (L11P01),2023-04-30,0.021
L02-246-1 (L11P01),2023-05-01,0.021
L02-246-1 (L11P01),2023-05-02,0.019
L02-246-1 (L11P01),2023-05-03,0.019
L02-246-1 (L11P01),2023-05-04,0.025
L02-246-1 (L11P01),2023-05-05,0.021
L02-246-1 (L11P01),2023-05-06,0.026
L02-246-1 (L11P01),2023-05-07,0.026
L02-246-1 (L11P01),2023-05-08,0.023
L02-246-1 (L11P01),2023-05-09,0.024
L02-246-1 (L11P01),2023-05-10,0.024
L02-246-1 (L11P01),2023-05-11,0.025
L02-246-1 (L11P01),2023-05-12,0.025
L02-246-1 (L11P01),2023-05-13,0.025
L02-246-1 (L11P01),2023-05-14,0.026
L02-246-1 (L11P01),2023-05-15,0.026
L02-246-1 (L11P01),2023-05-16,0.027
L02-246-1 (L11P01),2023-05-17,0.027
L02-246-1 (L11P01),2023-05-18,0.027
L02-246-1 (L11P01),2023-05-19,0.028
L02-246-1 (L11P01),2023-05-20,0.028
L02-246-1 (L11P01),2023-05-21,0.028
L02-246-1 (L11P01),2023-05-22,0.029
L02-246-1 (L11P01),2023-05-23,0.029
L02-246-1 (L11P01),2023-05-24,0.03
L02-246-1 (L11P01),2023-05-25,0.03
L02-246-1 (L11P01),2023-05-26,0.03
L02-246-1 (L11P01),2023-05-27,0.031
L02-246-1 (L11P01),2023-05-28,0.031
L02-246-1 (L11P01),2023-05-29,0.032
L02-246-1 (L11P01),2023-05-30,0.026
L02-246-1 (L11P01),2023-05-31,0.024
L02-246-1 (L11P01),2023-06-01,0.028
L02-246-1 (L11P01),2023-06-02,0.03
L02-246-1 (L11P01),2023-06-03,0.033
L02-246-1 (L11P01),2023-06-04,0.03
L02-246-1 (L11P01),2023-06-05,0.025
L02-246-1 (L11P01),2023-06-06,0.024
L02-246-1 (L11P01),2023-06-07,0.027
L02-246-1 (L11P01),2023-06-08,0.024
L02-246-1 (L11P01),2023-06-09,0.029
L02-246-1 (L11P01),2023-06-10,0.028
L02-246-1 (L11P01),2023-06-11,0.026
L02-246-1 (L11P01),2023-06-12,0.026
L02-246-1 (L11P01),2023-06-13,0.027
L02-246-1 (L11P01),2023-06-14,0.024
L02-246-1 (L11P01),2023-06-15,0.03
L02-246-1 (L11P01),2023-06-16,0.03
L02-246-1 (L11P01),2023-06-17,0.031
L02-246-1 (L11P01),2023-06-18,0.03
L02-246-1 (L11P01),2023-06-19,0.027
L02-246-1 (L11P01),2023-06-20,0.023
L02-246-1 (L11P01),2023-06-21,0.024
L02-246-1 (L11P01),2023-06-22,0.028
L02-246-1 (L11P01),2023-06-23,0.025
L02-246-1 (L11P01),2023-06-24,0.027
L02-246-1 (L11P01),2023-06-25,0.025
L02-246-1 (L11P01),2023-06-26,0.024
L02-246-1 (L11P01),2023-06-27,0.024
L02-246-1 (L11P01),2023-06-28,0.024
L02-246-1 (L11P01),2023-06-29,0.023
L02-246-1 (L11P01),2023-06-30,0.024
L02-246-1 (L11P01),2023-07-01,0.028
L02-246-1 (L11P01),2023-07-02,0.023
L02-246-1 (L11P01),2023-07-03,0.025
L02-246-1 (L11P01),2023-07-04,0.024
L02-246-1 (L11P01),2023-07-05,0.024
L02-246-1 (L11P01),2023-07-06,0.024
L02-246-1 (L11P01),2023-07-07,0.025
L02-246-1 (L11P01),2023-07-08,0.026
L02-246-1 (L11P01),2023-07-09,0.023
L02-246-1 (L11P01),2023-07-10,0.024
L02-246-1 (L11P01),2023-07-11,0.023
L02-246-1 (L11P01),2023-07-12,0.024
L02-246-1 (L11P01),2023-07-13,0.017
L02-246-1 (L11P01),2023-07-14,0.024
L02-246-1 (L11P01),2023-07-15,0.026
L02-246-1 (L11P01),2023-07-16,0.023
L02-246-1 (L11P01),2023-07-17,0.023
L02-246-1 (L11P01),2023-07-18,0.023
L02-246-1 (L11P01),2023-07-19,0.021
L02-246-1 (L11P01),2023-07-20,0.022
L02-246-1 (L11P01),2023-07-21,0.022
L02-246-1 (L11P01),2023-07-22,0.024
L02-246-1 (L11P01),2023-07-23,0.025
L02-246-1 (L11P01),2023-07-24,0.024
L02-246-1 (L11P01),2023-07-25,0.032
L02-246-1 (L11P01),2023-07-26,0.021
L02-246-1 (L11P01),2023-07-27,0.021
L02-246-1 (L11P01),2023-07-28,0.023
L02-246-1 (L11P01),2023-07-29,0.027
L02-246-1 (L11P01),2023-07-30,0.023
L02-246-1 (L11P01),2023-07-31,0.026
L02-246-1 (L11P01),2023-08-01,0.024
L02-246-1 (L11P01),2023-08-02,0.024
L02-246-1 (L11P01),2023-08-03,0.026
L02-246-1 (L11P01),2023-08-04,0.027
L02-246-1 (L11P01),2023-08-05,0.026
L02-246-1 (L11P01),2023-08-06,0.028
L02-246-1 (L11P01),2023-08-07,0.025
L02-246-1 (L11P01),2023-08-08,0.027
L02-246-1 (L11P01),2023-08-09,0.026
L02-246-1 (L11P01),2023-08-10,0.029
L02-246-1 (L11P01),2023-08-11,0.027
L02-246-1 (L11P01),2023-08-12,0.028
L02-246-1 (L11P01),2023-08-13,0.029
L02-246-1 (L11P01),2023-08-14,0.028
L02-246-1 (L11P01),2023-08-15,0.027
L02-246-1 (L11P01),2023-08-16,0.025
L02-246-1 (L11P01),2023-08-17,0.026
L02-246-1 (L11P01),2023-08-18,0.029
L02-246-1 (L11P01),2023-08-19,0.032
L02-246-1 (L11P01),2023-08-20,0.048
L02-246-1 (L11P01),2023-08-21,0.015
L02-246-1 (L11P01),2023-08-22,0.04
L02-246-1 (L11P01),2023-08-23,0.038
L02-246-1 (L11P01),2023-08-24,0.036
L02-246-1 (L11P01),2023-08-25,0.032
L02-246-1 (L11P01),2023-08-26,0.033
L02-246-1 (L11P01),2023-08-27,0.029
L02-246-1 (L11P01),2023-08-28,0.024
L02-246-1 (L11P01),2023-08-29,0.027
L02-246-1 (L11P01),2023-08-30,0.028
L02-246-1 (L11P01),2023-08-31,0.028
L02-246-1 (L11P01),2023-09-01,0.028
L02-246-1 (L11P01),2023-09-02,0.029
L02-246-1 (L11P01),2023-09-03,0.029
L02-246-1 (L11P01),2023-09-04,0.031
L02-246-1 (L11P01),2023-09-05,0.03
L02-246-1 (L11P01),2023-09-06,0.027
L02-246-1 (L11P01),2023-09-07,0.031
L02-246-1 (L11P01),2023-09-08,0.025
L02-246-1 (L11P01),2023-09-09,0.032
L02-246-1 (L11P01),2023-09-10,0.03
L02-246-1 (L11P01),2023-09-11,0.033
L02-246-1 (L11P01),2023-09-12,0.029
L02-246-1 (L11P01),2023-09-13,0.032
L02-246-1 (L11P01),2023-09-14,0.032
L02-246-1 (L11P01),2023-09-15,0.033
L02-246-1 (L11P01),2023-09-16,0.032
L02-246-1 (L11P01),2023-09-17,0.032
L02-246-1 (L11P01),2023-09-18,0.035
L02-246-1 (L11P01),2023-09-19,0.035
L02-246-1 (L11P01),2023-09-20,0.034
L02-246-1 (L11P01),2023-09-21,0.041
L02-246-1 (L11P01),2023-09-22,0.039
L02-246-1 (L11P01),2023-09-23,0.04
L02-246-1 (L11P01),2023-09-24,0.035
L02-246-1 (L11P01),2023-09-25,0.034
L02-246-1 (L11P01),2023-09-26,0.042
L02-246-1 (L11P01),2023-09-27,0.034
L02-246-1 (L11P01),2023-09-28,0.039
L02-246-1 (L11P01),2023-09-29,0.037
L02-246-1 (L11P01),2023-09-30,0.038
L02-246-1 (L11P01),2023-10-01,0.035
L02-246-1 (L11P01),2023-10-02,0.035
L02-246-1 (L11P01),2023-10-03,0.036
L02-246-1 (L11P01),2023-10-04,0.031
L02-246-1 (L11P01),2023-10-05,0.033
L02-246-1 (L11P01),2023-10-06,0.033
L02-246-1 (L11P01),2023-10-07,0.034
L02-246-1 (L11P01),2023-10-08,0.03
L02-246-1 (L11P01),2023-10-09,0.028
L02-246-1 (L11P01),2023-10-10,0.033
L02-246-1 (L11P01),2023-10-11,0.029
L02-246-1 (L11P01),2023-10-12,0.032
L02-246-1 (L11P01),2023-10-13,0.034
L02-246-1 (L11P01),2023-10-14,0.031
L02-246-1 (L11P01),2023-10-15,0.033
L02-246-1 (L11P01),2023-10-16,0.033
L02-246-1 (L11P01),2023-10-17,0.031
L02-246-1 (L11P01),2023-10-18,0.033
L02-246-1 (L11P01),2023-10-19,0.031
L02-246-1 (L11P01),2023-10-20,0.035
L02-246-1 (L11P01),2023-10-21,0.031
L02-246-1 (L11P01),2023-10-22,0.031
L02-246-1 (L11P01),2023-10-23,0.027
L02-246-1 (L11P01),2023-10-24,0.034
L02-246-1 (L11P01),2023-10-25,0.032
L02-246-1 (L11P01),2023-10-26,0.036
L02-246-1 (L11P01),2023-10-27,0.034
L02-246-1 (L11P01),2023-10-28,0.031
L02-246-1 (L11P01),2023-10-29,0.034
L02-246-1 (L11P01),2023-10-30,0.029
L02-246-1 (L11P01),2023-10-31,0.029
L02-246-1 (L11P01),2023-11-01,0.031
L02-246-1 (L11P01),2023-11-02,0.029
L02-246-1 (L11P01),2023-11-03,0.06
L02-246-1 (L11P01),2023-11-04,0.063
L02-246-1 (L11P01),2023-11-05,0.048
L02-246-1 (L11P01),2023-11-06,0.032
L02-246-1 (L11P01),2023-11-07,0.016
L02-374-1 (L02P50) (L02P50),2023-04-26,0.06
L02-374-1 (L02P50) (L02P50),2023-04-27,0.058
L02-374-1 (L02P50) (L02P50),2023-04-28,0.05
L02-374-1 (L02P50) (L02P50),2023-04-29,0.051
L02-374-1 (L02P50) (L02P50),2023-04-30,0.038
L02-374-1 (L02P50) (L02P50),2023-05-01,0.055
L02-374-1 (L02P50) (L02P50),2023-05-02,0.032
L02-374-1 (L02P50) (L02P50),2023-05-03,0.034
L02-374-1 (L02P50) (L02P50),2023-05-04,1.3
L02-374-1 (L02P50) (L02P50),2023-05-05,0.115
L02-374-1 (L02P50) (L02P50),2023-05-06,0.041
L02-374-1 (L02P50) (L02P50),2023-05-07,0.035
L02-374-1 (L02P50) (L02P50),2023-05-08,0.033
L02-374-1 (L02P50) (L02P50),2023-05-09,0.047
L02-374-1 (L02P50) (L02P50),2023-05-10,0.041
L02-374-1 (L02P50) (L02P50),2023-05-11,0.042
L02-374-1 (L02P50) (L02P50),2023-05-12,0.04
L02-374-1 (L02P50) (L02P50),2023-05-13,0.048
L02-374-1 (L02P50) (L02P50),2023-05-14,0.041
L02-374-1 (L02P50) (L02P50),2023-05-15,0.041
L02-374-1 (L02P50) (L02P50),2023-05-16,0.043
L02-374-1 (L02P50) (L02P50),2023-05-17,0.036
L02-374-1 (L02P50) (L02P50),2023-05-18,0.043
L02-374-1 (L02P50) (L02P50),2023-05-19,0.044
L02-374-1 (L02P50) (L02P50),2023-05-20,0.049
L02-374-1 (L02P50) (L02P50),2023-05-21,0.037
L02-374-1 (L02P50) (L02P50),2023-05-22,0.045
L02-374-1 (L02P50) (L02P50),2023-05-23,0.052
L02-374-1 (L02P50) (L02P50),2023-05-24,0.066
L02-374-1 (L02P50) (L02P50),2023-05-25,0.037
L02-374-1 (L02P50) (L02P50),2023-05-26,0.036
L02-374-1 (L02P50) (L02P50),2023-05-27,0.061
L02-374-1 (L02P50) (L02P50),2023-05-28,0.049
L02-374-1 (L02P50) (L02P50),2023-05-29,0.049
L02-374-1 (L02P50) (L02P50),2023-05-30,0.083
L02-374-1 (L02P50) (L02P50),2023-05-31,0.065
L02-374-1 (L02P50) (L02P50),2023-06-01,0.045
L02-374-1 (L02P50) (L02P50),2023-06-02,0.036
L02-374-1 (L02P50) (L02P50),2023-06-03,0.038
L02-374-1 (L02P50) (L02P50),2023-06-04,0.04
L02-374-1 (L02P50) (L02P50),2023-06-05,0.051
L02-374-1 (L02P50) (L02P50),2023-06-06,0.038
L02-374-1 (L02P50) (L02P50),2023-06-07,0.039
L02-374-1 (L02P50) (L02P50),2023-06-08,0.034
L02-374-1 (L02P50) (L02P50),2023-06-09,0.044
L02-374-1 (L02P50) (L02P50),2023-06-10,0.041
L02-374-1 (L02P50) (L02P50),2023-06-11,0.04
L02-374-1 (L02P50) (L02P50),2023-06-12,0.042
L02-374-1 (L02P50) (L02P50),2023-06-13,0.035
L02-374-1 (L02P50) (L02P50),2023-06-14,0.043
L02-374-1 (L02P50) (L02P50),2023-06-15,0.046
L02-374-1 (L02P50) (L02P50),2023-06-16,0.032
L02-374-1 (L02P50) (L02P50),2023-06-17,0.032
L02-374-1 (L02P50) (L02P50),2023-06-18,0.033
L02-374-1 (L02P50) (L02P50),2023-06-19,0.028
L02-374-1 (L02P50) (L02P50),2023-06-20,0.017
L02-374-1 (L02P50) (L02P50),2023-06-21,0.017
L02-374-1 (L02P50) (L02P50),2023-06-22,0.027
L02-374-1 (L02P50) (L02P50),2023-06-23,0.02
L02-374-1 (L02P50) (L02P50),2023-06-24,0.019
L02-374-1 (L02P50) (L02P50),2023-06-25,0.021
L02-374-1 (L02P50) (L02P50),2023-06-26,0.017
L02-374-1 (L02P50) (L02P50),2023-06-27,0.028
L02-374-1 (L02P50) (L02P50),2023-06-28,0.039
L02-374-1 (L02P50) (L02P50),2023-06-29,0.025
L02-374-1 (L02P50) (L02P50),2023-06-30,0.031
L02-374-1 (L02P50) (L02P50),2023-07-01,0.038
L02-374-1 (L02P50) (L02P50),2023-07-02,0.031
L02-374-1 (L02P50) (L02P50),2023-07-03,0.028
L02-374-1 (L02P50) (L02P50),2023-07-04,0.029
L02-374-1 (L02P50) (L02P50),2023-07-05,0.03
L02-374-1 (L02P50) (L02P50),2023-07-06,0.039
L02-374-1 (L02P50) (L02P50),2023-07-07,0.028
L02-374-1 (L02P50) (L02P50),2023-07-08,0.036
L02-374-1 (L02P50) (L02P50),2023-07-09,0.027
L02-374-1 (L02P50) (L02P50),2023-07-10,0.03
L02-374-1 (L02P50) (L02P50),2023-07-11,0.039
L02-374-1 (L02P50) (L02P50),2023-07-12,0.034
L02-374-1 (L02P50) (L02P50),2023-07-13,0.029
L02-374-1 (L02P50) (L02P50),2023-07-14,0.028
L02-374-1 (L02P50) (L02P50),2023-07-15,0.038
L02-374-1 (L02P50) (L02P50),2023-07-16,0.026
L02-374-1 (L02P50) (L02P50),2023-07-17,0.03
L02-374-1 (L02P50) (L02P50),2023-07-18,0.032
L02-374-1 (L02P50) (L02P50),2023-07-19,0.033
L02-374-1 (L02P50) (L02P50),2023-07-20,0.025
L02-374-1 (L02P50) (L02P50),2023-07-21,0.024
L02-374-1 (L02P50) (L02P50),2023-07-22,0.037
L02-374-1 (L02P50) (L02P50),2023-07-23,0.034
L02-374-1 (L02P50) (L02P50),2023-07-24,0.029
L02-374-1 (L02P50) (L02P50),2023-07-25,0.035
L02-374-1 (L02P50) (L02P50),2023-07-26,0.03
L02-374-1 (L02P50) (L02P50),2023-07-27,0.026
L02-374-1 (L02P50) (L02P50),2023-07-28,0.03
L02-374-1 (L02P50) (L02P50),2023-07-29,0.03
L02-374-1 (L02P50) (L02P50),2023-07-30,0.036
L02-374-1 (L02P50) (L02P50),2023-07-31,0.031
L02-374-1 (L02P50) (L02P50),2023-08-01,0.036
L02-374-1 (L02P50) (L02P50),2023-08-02,0.024
L02-374-1 (L02P50) (L02P50),2023-08-03,0.021
L02-374-1 (L02P50) (L02P50),2023-08-04,0.022
L02-374-1 (L02P50) (L02P50),2023-08-05,0.035
L02-374-1 (L02P50) (L02P50),2023-08-06,0.034
L02-374-1 (L02P50) (L02P50),2023-08-07,0.032
L02-374-1 (L02P50) (L02P50),2023-08-08,0.03
L02-374-1 (L02P50) (L02P50),2023-08-09,0.042
L02-374-1 (L02P50) (L02P50),2023-08-10,0.048
L02-374-1 (L02P50) (L02P50),2023-08-11,0.03
L02-374-1 (L02P50) (L02P50),2023-08-12,0.022
L02-374-1 (L02P50) (L02P50),2023-08-13,0.023
L02-374-1 (L02P50) (L02P50),2023-08-14,0.029
L02-374-1 (L02P50) (L02P50),2023-08-15,0.034
L02-374-1 (L02P50) (L02P50),2023-08-16,0.033
L02-374-1 (L02P50) (L02P50),2023-08-17,0.023
L02-374-1 (L02P50) (L02P50),2023-08-18,0.025
L02-374-1 (L02P50) (L02P50),2023-08-19,0.032
L02-374-1 (L02P50) (L02P50),2023-08-20,2.62
L02-374-1 (L02P50) (L02P50),2023-08-21,1.23
L02-374-1 (L02P50) (L02P50),2023-08-22,0.732
L02-374-1 (L02P50) (L02P50),2023-08-23,0.188
L02-374-1 (L02P50) (L02P50),2023-08-24,0.065
L02-374-1 (L02P50) (L02P50),2023-08-25,0.053
L02-374-1 (L02P50) (L02P50),2023-08-26,0.037
L02-374-1 (L02P50) (L02P50),2023-08-27,0.047
L02-374-1 (L02P50) (L02P50),2023-08-28,0.039
L02-374-1 (L02P50) (L02P50),2023-08-29,0.035
L02-374-1 (L02P50) (L02P50),2023-08-30,0.043
L02-374-1 (L02P50) (L02P50),2023-08-31,0.053
L02-374-1 (L02P50) (L02P50),2023-09-01,0.052
L02-374-1 (L02P50) (L02P50),2023-09-02,0.063
L02-374-1 (L02P50) (L02P50),2023-09-03,0.049
L02-374-1 (L02P50) (L02P50),2023-09-04,0.024
L02-374-1 (L02P50) (L02P50),2023-09-05,0.035
L02-374-1 (L02P50) (L02P50),2023-09-06,0.03
L02-374-1 (L02P50) (L02P50),2023-09-07,0.03
L02-374-1 (L02P50) (L02P50),2023-09-08,0.036
L02-374-1 (L02P50) (L02P50),2023-09-09,0.045
L02-374-1 (L02P50) (L02P50),2023-09-10,0.057
L02-374-1 (L02P50) (L02P50),2023-09-11,0.044
L02-374-1 (L02P50) (L02P50),2023-09-12,0.033
L02-374-1 (L02P50) (L02P50),2023-09-13,0.041
L02-374-1 (L02P50) (L02P50),2023-09-14,0.035
L02-374-1 (L02P50) (L02P50),2023-09-15,0.041
L02-374-1 (L02P50) (L02P50),2023-09-16,0.038
L02-374-1 (L02P50) (L02P50),2023-09-17,0.064
L02-374-1 (L02P50) (L02P50),2023-09-18,0.057
L02-374-1 (L02P50) (L02P50),2023-09-19,0.046
L02-374-1 (L02P50) (L02P50),2023-09-20,0.045
L02-374-1 (L02P50) (L02P50),2023-09-21,0.04
L02-374-1 (L02P50) (L02P50),2023-09-22,0.037
L02-374-1 (L02P50) (L02P50),2023-09-23,0.033
L02-374-1 (L02P50) (L02P50),2023-09-24,0.034
L02-374-1 (L02P50) (L02P50),2023-09-25,0.035
L02-374-1 (L02P50) (L02P50),2023-09-26,0.034
L02-374-1 (L02P50) (L02P50),2023-09-27,0.043
L02-374-1 (L02P50) (L02P50),2023-09-28,0.072
L02-374-1 (L02P50) (L02P50),2023-09-29,0.064
L02-374-1 (L02P50) (L02P50),2023-09-30,0.056
L02-374-1 (L02P50) (L02P50),2023-10-01,0.05
L02-374-1 (L02P50) (L02P50),2023-10-02,0.044
L02-374-1 (L02P50) (L02P50),2023-10-03,0.042
L02-374-1 (L02P50) (L02P50),2023-10-04,0.041
L02-374-1 (L02P50) (L02P50),2023-10-05,0.04
L02-374-1 (L02P50) (L02P50),2023-10-06,0.036
L02-374-1 (L02P50) (L02P50),2023-10-07,0.036
L02-374-1 (L02P50) (L02P50),2023-10-08,0.036
L02-374-1 (L02P50) (L02P50),2023-10-09,0.037
L02-374-1 (L02P50) (L02P50),2023-10-10,0.057
L02-374-1 (L02P50) (L02P50),2023-10-11,0.05
L02-374-1 (L02P50) (L02P50),2023-10-12,0.035
L02-374-1 (L02P50) (L02P50),2023-10-13,0.036
L02-374-1 (L02P50) (L02P50),2023-10-14,0.035
L02-374-1 (L02P50) (L02P50),2023-10-15,0.033
L02-374-1 (L02P50) (L02P50),2023-10-16,0.044
L02-374-1 (L02P50) (L02P50),2023-10-17,0.032
L02-374-1 (L02P50) (L02P50),2023-10-18,0.04
L02-374-1 (L02P50) (L02P50),2023-10-19,0.047
L02-374-1 (L02P50) (L02P50),2023-10-20,0.042
L02-374-1 (L02P50) (L02P50),2023-10-21,0.041
L02-374-1 (L02P50) (L02P50),2023-10-22,0.049
L02-374-1 (L02P50) (L02P50),2023-10-23,0.06
L02-374-1 (L02P50) (L02P50),2023-10-24,0.046
L02-374-1 (L02P50) (L02P50),2023-10-25,0.051
L02-374-1 (L02P50) (L02P50),2023-10-26,0.047
L02-374-1 (L02P50) (L02P50),2023-10-27,0.045
L02-374-1 (L02P50) (L02P50),2023-10-28,0.041
L02-374-1 (L02P50) (L02P50),2023-10-29,0.042
L02-641-2,2023-04-26,0.278
L02-641-2,2023-04-27,0.279
L02-641-2,2023-04-28,0.292
L02-641-2,2023-04-29,0.244
L02-641-2,2023-04-30,0.2
L02-641-2,2023-05-01,0.234
L02-641-2,2023-05-02,0.203
L02-641-2,2023-05-03,0.198
L02-641-2,2023-05-04,1.34
L02-641-2,2023-05-05,0.407
L02-641-2,2023-05-06,0.247
L02-641-2,2023-05-07,0.246
L02-641-2,2023-05-08,0.27
L02-641-2,2023-05-09,0.263
L02-641-2,2023-05-10,0.273
L02-641-2,2023-05-11,0.269
L02-641-2,2023-05-12,0.284
L02-641-2,2023-05-13,0.275
L02-641-2,2023-05-14,0.259
L02-641-2,2023-05-15,0.265
L02-641-2,2023-05-16,0.252
L02-641-2,2023-05-17,0.272
L02-641-2,2023-05-18,0.256
L02-641-2,2023-05-19,0.225
L02-641-2,2023-05-20,0.251
L02-641-2,2023-05-21,0.25
L02-641-2,2023-05-22,0.272
L02-641-2,2023-05-23,0.267
L02-641-2,2023-05-24,0.395
L02-641-2,2023-05-25,0.223
L02-641-2,2023-05-26,0.251
L02-641-2,2023-05-27,0.244
L02-641-2,2023-05-28,0.221
L02-641-2,2023-05-29,0.413
L02-641-2,2023-05-30,0.255
L02-641-2,2023-05-31,0.293
L02-641-2,2023-06-01,0.632
L02-641-2,2023-06-02,0.395
L02-641-2,2023-06-03,0.301
L02-641-2,2023-06-04,0.268
L02-641-2,2023-06-05,0.314
L02-641-2,2023-06-06,0.26
L02-641-2,2023-06-07,0.253
L02-641-2,2023-06-08,0.288
L02-641-2,2023-06-09,0.259
L02-641-2,2023-06-10,0.261
L02-641-2,2023-06-11,0.268
L02-641-2,2023-06-12,0.245
L02-641-2,2023-06-13,0.288
L02-641-2,2023-06-14,0.254
L02-641-2,2023-06-15,0.288
L02-641-2,2023-06-16,0.256
L02-641-2,2023-06-17,0.23
L02-641-2,2023-06-18,0.217
L02-641-2,2023-06-19,0.228
L02-641-2,2023-06-20,0.238
L02-641-2,2023-06-21,0.216
L02-641-2,2023-06-22,0.225
L02-641-2,2023-06-23,0.234
L02-641-2,2023-06-24,0.254
L02-641-2,2023-06-25,0.204
L02-641-2,2023-06-26,0.203
L02-641-2,2023-06-27,0.26
L02-641-2,2023-06-28,0.251
L02-641-2,2023-06-29,0.229
L02-641-2,2023-06-30,0.216
L02-641-2,2023-07-01,0.235
L02-641-2,2023-07-02,0.212
L02-641-2,2023-07-03,0.224
L02-641-2,2023-07-04,0.224
L02-641-2,2023-07-05,0.242
L02-641-2,2023-07-06,0.28
L02-641-2,2023-07-07,0.259
L02-641-2,2023-07-08,0.233
L02-641-2,2023-07-09,0.173
L02-641-2,2023-07-10,0.215
L02-641-2,2023-07-11,0.245
L02-641-2,2023-07-12,0.204
L02-641-2,2023-07-13,0.213
L02-641-2,2023-07-14,0.199
L02-641-2,2023-07-15,0.187
L02-641-2,2023-07-16,0.198
L02-641-2,2023-07-17,0.198
L02-641-2,2023-07-18,0.197
L02-641-2,2023-07-19,0.184
L02-641-2,2023-07-20,0.176
L02-641-2,2023-07-21,0.155
L02-641-2,2023-07-22,0.182
L02-641-2,2023-07-23,0.177
L02-641-2,2023-07-24,0.184
L02-641-2,2023-07-25,0.191
L02-641-2,2023-07-26,0.189
L02-641-2,2023-07-27,0.175
L02-641-2,2023-07-28,0.207
L02-641-2,2023-07-29,0.155
L02-641-2,2023-07-30,0.164
L02-641-2,2023-07-31,0.164
L02-641-2,2023-08-01,0.152
L02-641-2,2023-08-02,0.138
L02-641-2,2023-08-03,0.173
L02-641-2,2023-08-04,0.189
L02-641-2,2023-08-05,0.135
L02-641-2,2023-08-06,0.155
L02-641-2,2023-08-07,0.201
L02-641-2,2023-08-08,0.19
L02-641-2,2023-08-09,0.187
L02-641-2,2023-08-10,0.183
L02-641-2,2023-08-11,0.209
L02-641-2,2023-08-12,0.166
L02-641-2,2023-08-13,0.146
L02-641-2,2023-08-14,0.149
L02-641-2,2023-08-15,0.176
L02-641-2,2023-08-16,0.146
L02-641-2,2023-08-17,0.143
L02-641-2,2023-08-18,0.142
L02-641-2,2023-08-19,0.172
L02-641-2,2023-08-20,0.025
L02-641-2,2023-08-21,0.036
L02-641-2,2023-08-22,0.181
L02-641-2,2023-08-23,0.089
L02-641-2,2023-08-24,0.012
L02-641-2,2023-08-25,0.051
L02-641-2,2023-08-26,0.116
L02-641-2,2023-08-27,0.023
L02-641-2,2023-08-28,0.007
L02-641-2,2023-08-29,0.075
L02-641-2,2023-08-30,0.107
L02-641-2,2023-08-31,0.169
L02-641-2,2023-09-01,0.189
L02-641-2,2023-09-02,0.146
L02-641-2,2023-09-03,0.155
L02-641-2,2023-09-04,0.138
L02-641-2,2023-09-05,0.155
L02-641-2,2023-09-06,0.208
L02-641-2,2023-09-07,0.163
L02-641-2,2023-09-08,0.206
L02-641-2,2023-09-09,0.161
L02-641-2,2023-09-10,0.154
L02-641-2,2023-09-11,0.175
L02-641-2,2023-09-12,0.148
L02-641-2,2023-09-13,0.158
L02-641-2,2023-09-14,0.166
L02-641-2,2023-09-15,0.181
L02-641-2,2023-09-16,0.146
L02-641-2,2023-09-17,0.225
L02-641-2,2023-09-18,0.181
L02-641-2,2023-09-19,0.197
L02-641-2,2023-09-20,0.19
L02-641-2,2023-09-21,0.147
L02-641-2,2023-09-22,0.131
L02-641-2,2023-09-23,0.201
L02-641-2,2023-09-24,0.163
L02-641-2,2023-09-25,0.172
L03-708-11 (L03P05) (L03P05),2023-08-04,0.042
L03-708-11 (L03P05) (L03P05),2023-08-05,0.039
L03-708-11 (L03P05) (L03P05),2023-08-06,0.039
L03-708-11 (L03P05) (L03P05),2023-08-07,0.036
L03-708-11 (L03P05) (L03P05),2023-08-08,0.036
L03-708-11 (L03P05) (L03P05),2023-08-09,0.047
L03-708-11 (L03P05) (L03P05),2023-08-10,0.055
L03-708-11 (L03P05) (L03P05),2023-08-11,0.045
L03-708-11 (L03P05) (L03P05),2023-08-12,0.039
L03-708-11 (L03P05) (L03P05),2023-08-13,0.04
L03-708-11 (L03P05) (L03P05),2023-08-14,0.05
L03-708-11 (L03P05) (L03P05),2023-08-15,0.024
L03-708-11 (L03P05) (L03P05),2023-08-16,0.01
L03-708-11 (L03P05) (L03P05),2023-08-17,0.016
L03-708-11 (L03P05) (L03P05),2023-08-18,0.004
L03-708-11 (L03P05) (L03P05),2023-08-19,0.004
L03-708-11 (L03P05) (L03P05),2023-08-20,2.07
L03-708-11 (L03P05) (L03P05),2023-08-21,0.171
