Station,date,Flow_cfs_md
J01-9005-1 (J03P05),2023-08-29,0.001
J01-9005-1 (J03P05),2023-08-30,0.001
J01-9005-1 (J03P05),2023-08-31,0.002
J01-9005-1 (J03P05),2023-09-01,0.001
J01-9005-1 (J03P05),2023-09-02,0.001
J01-9005-1 (J03P05),2023-09-03,0.001
J01-9005-1 (J03P05),2023-09-04,0.002
J01-9005-1 (J03P05),2023-09-05,0.002
J01-9005-1 (J03P05),2023-09-06,0.001
J01-9005-1 (J03P05),2023-09-07,0.001
J01-9005-1 (J03P05),2023-09-08,0.001
J01-9005-1 (J03P05),2023-09-09,0.001
J01-9005-1 (J03P05),2023-09-10,0.004
J01-9005-1 (J03P05),2023-09-11,0.003
J01-9005-1 (J03P05),2023-09-12,0.003
J01-9005-1 (J03P05),2023-09-13,0.004
J01-9005-1 (J03P05),2023-09-14,0.005
J01-9005-1 (J03P05),2023-09-15,0.004
J01-9005-1 (J03P05),2023-09-16,0.007
J01-9005-1 (J03P05),2023-09-17,0.006
J01-9005-1 (J03P05),2023-09-18,0.007
J01-9005-1 (J03P05),2023-09-19,0.009
J01-9005-1 (J03P05),2023-09-20,0.013
J01-9005-1 (J03P05),2023-09-21,0.017
J01-9005-1 (J03P05),2023-09-22,0.022
J01-9005-1 (J03P05),2023-09-23,0.021
J01-9005-1 (J03P05),2023-09-24,0.015
J01-9005-1 (J03P05),2023-09-25,0.012
J01-9005-1 (J03P05),2023-09-26,0.012
J01-9005-1 (J03P05),2023-09-27,0.01
J01-9005-1 (J03P05),2023-09-28,0.012
J01-9005-1 (J03P05),2023-09-29,0.013
J01-9005-1 (J03P05),2023-09-30,0.014
J01-9005-1 (J03P05),2023-10-01,0.003
J01-9007-1 (J02P05),2022-10-01,0.019
J01-9007-1 (J02P05),2022-10-02,0.02
J01-9007-1 (J02P05),2022-10-03,0.017
J01-9007-1 (J02P05),2022-10-04,0.019
J01-9007-1 (J02P05),2022-10-05,0.023
J01-9007-1 (J02P05),2022-10-06,0.025
J01-9007-1 (J02P05),2022-10-07,0.019
J01-9007-1 (J02P05),2022-10-08,0.016
J01-9007-1 (J02P05),2022-10-09,0.021
J01-9007-1 (J02P05),2022-10-10,0.021
J01-9007-1 (J02P05),2022-10-11,0.022
J01-9007-1 (J02P05),2022-10-12,0.043
J01-9007-1 (J02P05),2022-10-13,0.026
J01-9007-1 (J02P05),2022-10-14,0.028
J01-9007-1 (J02P05),2022-10-15,0.137
J01-9007-1 (J02P05),2022-10-16,0.029
J01-9007-1 (J02P05),2022-10-17,0.02
J01-9007-1 (J02P05),2022-10-18,0.02
J01-9007-1 (J02P05),2022-10-19,0.021
J01-9007-1 (J02P05),2022-10-20,0.02
J01-9007-1 (J02P05),2022-10-21,0.024
J01-9007-1 (J02P05),2022-10-22,0.03
J01-9007-1 (J02P05),2022-10-23,0.02
J01-9007-1 (J02P05),2022-10-24,0.016
J01-9007-1 (J02P05),2022-10-25,0.014
J01-9007-1 (J02P05),2022-10-26,0.02
J01-9007-1 (J02P05),2022-10-27,0.017
J01-9007-1 (J02P05),2022-10-28,0.02
J01-9007-1 (J02P05),2022-10-29,0.014
J01-9007-1 (J02P05),2022-10-30,0.016
J01-9007-1 (J02P05),2022-10-31,0.025
J01-9007-1 (J02P05),2022-11-01,0.031
J01-9007-1 (J02P05),2022-11-02,0.188
J01-9007-1 (J02P05),2022-11-03,0.025
J01-9007-1 (J02P05),2022-11-04,0.018
J01-9007-1 (J02P05),2022-11-06,0.017
J01-9007-1 (J02P05),2022-11-07,0.147
J01-9007-1 (J02P05),2022-11-08,0.8
J01-9007-1 (J02P05),2022-11-09,0.147
J01-9007-1 (J02P05),2022-11-10,0.025
J01-9007-1 (J02P05),2022-11-11,0.017
J01-9007-1 (J02P05),2022-11-12,0.017
J01-9007-1 (J02P05),2022-11-13,0.021
J01-9007-1 (J02P05),2022-11-14,0.018
J01-9007-1 (J02P05),2022-11-15,0.016
J01-9007-1 (J02P05),2022-11-16,0.017
J01-9007-1 (J02P05),2022-11-17,0.019
J01-9007-1 (J02P05),2022-11-18,0.018
J01-9007-1 (J02P05),2022-11-19,0.019
J01-9007-1 (J02P05),2022-11-20,0.02
J01-9007-1 (J02P05),2022-11-21,0.022
J01-9007-1 (J02P05),2022-11-22,0.032
J01-9007-1 (J02P05),2022-11-23,0.049
J01-9007-1 (J02P05),2022-11-24,0.059
J01-9007-1 (J02P05),2022-11-25,0.05
J01-9007-1 (J02P05),2022-11-26,0.048
J01-9007-1 (J02P05),2022-11-27,0.046
J01-9007-1 (J02P05),2022-11-28,0.033
J01-9007-1 (J02P05),2022-11-29,0.026
J01-9007-1 (J02P05),2022-11-30,0.029
J01-9007-1 (J02P05),2022-12-01,0.031
J01-9007-1 (J02P05),2022-12-02,0.031
J01-9007-1 (J02P05),2022-12-03,0.021
J01-9007-1 (J02P05),2022-12-04,0.022
J01-9007-1 (J02P05),2022-12-05,0.026
J01-9007-1 (J02P05),2022-12-06,0.022
J01-9007-1 (J02P05),2022-12-07,0.077
J01-9007-1 (J02P05),2022-12-08,0.02
J01-9007-1 (J02P05),2022-12-09,0.017
J01-9007-1 (J02P05),2022-12-10,0.021
J01-9007-1 (J02P05),2022-12-11,0.493
J01-9007-1 (J02P05),2022-12-12,0.445
J01-9007-1 (J02P05),2022-12-13,0.031
J01-9007-1 (J02P05),2022-12-14,0.02
J01-9007-1 (J02P05),2022-12-15,0.022
J01-9007-1 (J02P05),2022-12-16,0.017
J01-9007-1 (J02P05),2022-12-17,0.017
J01-9007-1 (J02P05),2022-12-18,0.017
J01-9007-1 (J02P05),2022-12-19,0.017
J01-9007-1 (J02P05),2022-12-20,0.018
J01-9007-1 (J02P05),2022-12-21,0.019
J01-9007-1 (J02P05),2022-12-22,0.022
J01-9007-1 (J02P05),2022-12-23,0.02
J01-9007-1 (J02P05),2022-12-24,0.024
J01-9007-1 (J02P05),2022-12-25,0.021
J01-9007-1 (J02P05),2022-12-26,0.023
J01-9007-1 (J02P05),2022-12-27,0.23
J01-9007-1 (J02P05),2022-12-28,0.143
J01-9007-1 (J02P05),2022-12-29,0.026
J01-9007-1 (J02P05),2022-12-30,0.033
J01-9007-1 (J02P05),2022-12-31,0.466
J01-9007-1 (J02P05),2023-01-01,0.345
J01-9007-1 (J02P05),2023-01-02,0.06
J01-9007-1 (J02P05),2023-01-03,0.387
J01-9007-1 (J02P05),2023-01-07,0.029
J01-9007-1 (J02P05),2023-01-08,0.026
J01-9007-1 (J02P05),2023-01-09,0.079
J01-9007-1 (J02P05),2023-01-10,0.922
J01-9007-1 (J02P05),2023-01-11,0.063
J01-9007-1 (J02P05),2023-01-12,0.034
J01-9007-1 (J02P05),2023-01-13,0.026
J01-9007-1 (J02P05),2023-01-14,1.18
J01-9007-1 (J02P05),2023-01-15,0.764
J01-9007-1 (J02P05),2023-01-16,0.695
J01-9007-1 (J02P05),2023-01-17,0.145
J01-9007-1 (J02P05),2023-01-18,0.055
J01-9007-1 (J02P05),2023-01-19,0.057
J01-9007-1 (J02P05),2023-01-20,0.038
J01-9007-1 (J02P05),2023-01-21,0.027
J01-9007-1 (J02P05),2023-01-22,0.025
J01-9007-1 (J02P05),2023-01-23,0.028
J01-9007-1 (J02P05),2023-01-24,0.024
J01-9007-1 (J02P05),2023-01-25,0.022
J01-9007-1 (J02P05),2023-01-26,0.027
J01-9007-1 (J02P05),2023-01-27,0.02
J01-9007-1 (J02P05),2023-01-28,0.029
J01-9007-1 (J02P05),2023-01-29,0.071
J01-9007-1 (J02P05),2023-01-30,0.278
J01-9007-1 (J02P05),2023-01-31,0.025
J01-9007-1 (J02P05),2023-02-01,0.021
J01-9007-1 (J02P05),2023-02-02,0.025
J01-9007-1 (J02P05),2023-02-03,0.021
J01-9007-1 (J02P05),2023-02-04,0.024
J01-9007-1 (J02P05),2023-02-05,0.029
J01-9007-1 (J02P05),2023-02-06,0.024
J01-9007-1 (J02P05),2023-02-07,0.02
J01-9007-1 (J02P05),2023-02-08,0.02
J01-9007-1 (J02P05),2023-02-09,0.027
J01-9007-1 (J02P05),2023-02-10,0.025
J01-9007-1 (J02P05),2023-02-11,0.027
J01-9007-1 (J02P05),2023-02-12,0.025
J01-9007-1 (J02P05),2023-02-13,0.033
J01-9007-1 (J02P05),2023-02-14,0.037
J01-9007-1 (J02P05),2023-02-15,0.021
J01-9007-1 (J02P05),2023-02-16,0.02
J01-9007-1 (J02P05),2023-02-17,0.017
J01-9007-1 (J02P05),2023-02-18,0.02
J01-9007-1 (J02P05),2023-02-19,0.02
J01-9007-1 (J02P05),2023-02-20,0.023
J01-9007-1 (J02P05),2023-02-21,0.044
J01-9007-1 (J02P05),2023-02-22,0.034
J01-9007-1 (J02P05),2023-02-23,0.084
J01-9007-1 (J02P05),2023-02-24,0.423
J01-9007-1 (J02P05),2023-02-25,2.38
J01-9007-1 (J02P05),2023-02-26,0.205
J01-9007-1 (J02P05),2023-02-27,0.149
J01-9007-1 (J02P05),2023-02-28,0.258
J01-9007-1 (J02P05),2023-03-01,0.431
J01-9007-1 (J02P05),2023-03-02,0.04
J01-9007-1 (J02P05),2023-03-03,0.029
J01-9007-1 (J02P05),2023-03-04,0.029
J01-9007-1 (J02P05),2023-03-05,0.035
J01-9007-1 (J02P05),2023-03-06,0.032
J01-9007-1 (J02P05),2023-03-07,0.027
J01-9007-1 (J02P05),2023-03-08,0.026
J01-9007-1 (J02P05),2023-03-09,0.024
J01-9007-1 (J02P05),2023-03-10,0.785
J01-9007-1 (J02P05),2023-03-11,0.22
J01-9007-1 (J02P05),2023-03-12,0.048
J01-9007-1 (J02P05),2023-03-13,0.036
J01-9007-1 (J02P05),2023-03-14,0.747
J01-9007-1 (J02P05),2023-03-15,1.1
J01-9007-1 (J02P05),2023-03-16,0.109
J01-9007-1 (J02P05),2023-03-17,0.056
J01-9007-1 (J02P05),2023-03-18,0.035
J01-9007-1 (J02P05),2023-03-19,0.04
J01-9007-1 (J02P05),2023-03-20,0.116
J01-9007-1 (J02P05),2023-03-21,1.13
J01-9007-1 (J02P05),2023-03-22,0.163
J01-9007-1 (J02P05),2023-03-23,0.151
J01-9007-1 (J02P05),2023-03-24,0.043
J01-9007-1 (J02P05),2023-03-25,0.032
J01-9007-1 (J02P05),2023-03-26,0.028
J01-9007-1 (J02P05),2023-03-27,0.024
J01-9007-1 (J02P05),2023-03-28,0.022
J01-9007-1 (J02P05),2023-03-29,0.508
J01-9007-1 (J02P05),2023-03-30,0.139
J01-9007-1 (J02P05),2023-03-31,0.034
J01-9007-1 (J02P05),2023-04-01,0.024
J01-9007-1 (J02P05),2023-04-02,0.029
J01-9007-1 (J02P05),2023-04-03,0.027
J01-9007-1 (J02P05),2023-04-04,0.025
J01-9007-1 (J02P05),2023-04-05,0.017
J01-9007-1 (J02P05),2023-04-06,0.016
J01-9007-1 (J02P05),2023-04-07,0.016
J01-9007-1 (J02P05),2023-04-08,0.017
J01-9007-1 (J02P05),2023-04-09,0.017
J01-9007-1 (J02P05),2023-04-10,0.022
J01-9007-1 (J02P05),2023-04-11,0.021
J01-9007-1 (J02P05),2023-04-12,0.027
J01-9007-1 (J02P05),2023-04-13,0.041
J01-9007-1 (J02P05),2023-04-14,0.022
J01-9007-1 (J02P05),2023-04-15,0.018
J01-9007-1 (J02P05),2023-04-16,0.021
J01-9007-1 (J02P05),2023-04-17,0.024
J01-9007-1 (J02P05),2023-04-18,0.021
J01-9007-1 (J02P05),2023-04-19,0.018
J01-9007-1 (J02P05),2023-04-20,0.024
J01-9007-1 (J02P05),2023-04-21,0.028
J01-9007-1 (J02P05),2023-04-22,0.026
J01-9007-1 (J02P05),2023-04-23,0.027
J01-9007-1 (J02P05),2023-04-24,0.023
J01-9007-1 (J02P05),2023-04-25,0.022
J01-9007-1 (J02P05),2023-04-26,0.019
J01-9007-1 (J02P05),2023-04-27,0.022
J01-9007-1 (J02P05),2023-04-28,0.023
J01-9007-1 (J02P05),2023-04-29,0.019
J01-9007-1 (J02P05),2023-04-30,0.025
J01-9007-1 (J02P05),2023-05-01,0.028
J01-9007-1 (J02P05),2023-05-02,0.023
J01-9007-1 (J02P05),2023-05-03,0.021
J01-9007-1 (J02P05),2023-05-04,0.265
J01-9007-1 (J02P05),2023-05-05,0.019
J01-9007-1 (J02P05),2023-05-06,0.017
J01-9007-1 (J02P05),2023-05-07,0.017
J01-9007-1 (J02P05),2023-05-08,0.018
J01-9007-1 (J02P05),2023-05-09,0.022
J01-9007-1 (J02P05),2023-05-10,0.021
J01-9007-1 (J02P05),2023-05-11,0.021
J01-9007-1 (J02P05),2023-05-12,0.021
J01-9007-1 (J02P05),2023-05-13,0.023
J01-9007-1 (J02P05),2023-05-14,0.021
J01-9007-1 (J02P05),2023-05-15,0.024
J01-9007-1 (J02P05),2023-05-16,0.019
J01-9007-1 (J02P05),2023-05-17,0.024
J01-9007-1 (J02P05),2023-05-18,0.025
J01-9007-1 (J02P05),2023-05-19,0.026
J01-9007-1 (J02P05),2023-05-20,0.025
J01-9007-1 (J02P05),2023-05-21,0.024
J01-9007-1 (J02P05),2023-05-22,0.027
J01-9007-1 (J02P05),2023-05-23,0.035
J01-9007-1 (J02P05),2023-05-24,0.028
J01-9007-1 (J02P05),2023-05-25,0.023
J01-9007-1 (J02P05),2023-05-26,0.021
J01-9007-1 (J02P05),2023-05-27,0.026
J01-9007-1 (J02P05),2023-05-28,0.024
J01-9007-1 (J02P05),2023-05-29,0.031
J01-9007-1 (J02P05),2023-05-30,0.046
J01-9007-1 (J02P05),2023-05-31,0.026
J01-9007-1 (J02P05),2023-06-01,0.03
J01-9007-1 (J02P05),2023-06-02,0.027
J01-9007-1 (J02P05),2023-06-03,0.027
J01-9007-1 (J02P05),2023-06-04,0.026
J01-9007-1 (J02P05),2023-06-05,0.025
J01-9007-1 (J02P05),2023-06-06,0.023
J01-9007-1 (J02P05),2023-06-07,0.025
J01-9007-1 (J02P05),2023-06-08,0.025
J01-9007-1 (J02P05),2023-06-09,0.029
J01-9007-1 (J02P05),2023-06-10,0.033
J01-9007-1 (J02P05),2023-06-11,0.042
J01-9007-1 (J02P05),2023-06-12,0.025
J01-9007-1 (J02P05),2023-06-13,0.025
J01-9007-1 (J02P05),2023-06-14,0.029
J01-9007-1 (J02P05),2023-06-15,0.033
J01-9007-1 (J02P05),2023-06-16,0.027
J01-9007-1 (J02P05),2023-06-17,0.03
J01-9007-1 (J02P05),2023-06-18,0.031
J01-9007-1 (J02P05),2023-06-19,0.028
J01-9007-1 (J02P05),2023-06-20,0.02
J01-9007-1 (J02P05),2023-06-21,0.019
J01-9007-1 (J02P05),2023-06-22,0.026
J01-9007-1 (J02P05),2023-06-23,0.023
J01-9007-1 (J02P05),2023-06-24,0.036
J01-9007-1 (J02P05),2023-06-25,0.031
J01-9007-1 (J02P05),2023-06-26,0.035
J01-9007-1 (J02P05),2023-06-27,0.042
J01-9007-1 (J02P05),2023-06-28,0.044
J01-9007-1 (J02P05),2023-06-29,0.042
J01-9007-1 (J02P05),2023-06-30,0.031
J01-9007-1 (J02P05),2023-07-01,0.034
J01-9007-1 (J02P05),2023-07-02,0.026
J01-9007-1 (J02P05),2023-07-03,0.024
J01-9007-1 (J02P05),2023-07-04,0.025
J01-9007-1 (J02P05),2023-07-05,0.029
J01-9007-1 (J02P05),2023-07-06,0.034
J01-9007-1 (J02P05),2023-07-07,0.025
J01-9007-1 (J02P05),2023-07-08,0.03
J01-9007-1 (J02P05),2023-07-09,0.025
J01-9007-1 (J02P05),2023-07-10,0.025
J01-9007-1 (J02P05),2023-07-11,0.029
J01-9007-1 (J02P05),2023-07-12,0.036
J01-9007-1 (J02P05),2023-07-13,0.032
J01-9007-1 (J02P05),2023-07-14,0.025
J01-9007-1 (J02P05),2023-07-15,0.025
J01-9007-1 (J02P05),2023-07-16,0.022
J01-9007-1 (J02P05),2023-07-17,0.026
J01-9007-1 (J02P05),2023-07-18,0.027
J01-9007-1 (J02P05),2023-07-19,0.026
J01-9007-1 (J02P05),2023-07-20,0.027
J01-9007-1 (J02P05),2023-07-21,0.022
J01-9007-1 (J02P05),2023-07-22,0.025
J01-9007-1 (J02P05),2023-07-23,0.023
J01-9007-1 (J02P05),2023-07-24,0.025
J01-9007-1 (J02P05),2023-07-25,0.031
J01-9007-1 (J02P05),2023-07-26,0.024
J01-9007-1 (J02P05),2023-07-27,0.025
J01-9007-1 (J02P05),2023-07-28,0.026
J01-9007-1 (J02P05),2023-07-29,0.02
J01-9007-1 (J02P05),2023-07-30,0.021
J01-9007-1 (J02P05),2023-07-31,0.025
J01-9007-1 (J02P05),2023-08-01,0.02
J01-9007-1 (J02P05),2023-08-02,0.02
J01-9007-1 (J02P05),2023-08-03,0.019
J01-9007-1 (J02P05),2023-08-04,0.016
J01-9007-1 (J02P05),2023-08-05,0.019
J01-9007-1 (J02P05),2023-08-06,0.024
J01-9007-1 (J02P05),2023-08-07,0.019
J01-9007-1 (J02P05),2023-08-08,0.018
J01-9007-1 (J02P05),2023-08-09,0.022
J01-9007-1 (J02P05),2023-08-10,0.025
J01-9007-1 (J02P05),2023-08-11,0.021
J01-9007-1 (J02P05),2023-08-12,0.017
J01-9007-1 (J02P05),2023-08-13,0.015
J01-9007-1 (J02P05),2023-08-14,0.018
J01-9007-1 (J02P05),2023-08-15,0.02
J01-9007-1 (J02P05),2023-08-16,0.022
J01-9007-1 (J02P05),2023-08-17,0.018
J01-9007-1 (J02P05),2023-08-18,0.018
J01-9007-1 (J02P05),2023-08-19,0.017
J01-9007-1 (J02P05),2023-08-20,1.44
J01-9007-1 (J02P05),2023-08-21,0.173
J01-9007-1 (J02P05),2023-08-22,0.024
J01-9007-1 (J02P05),2023-08-23,0.015
J01-9007-1 (J02P05),2023-08-24,0.015
J01-9007-1 (J02P05),2023-08-25,0.015
J01-9007-1 (J02P05),2023-08-26,0.016
J01-9007-1 (J02P05),2023-08-27,0.032
J01-9007-1 (J02P05),2023-08-28,0.02
J01-9007-1 (J02P05),2023-08-29,0.021
J01-9007-1 (J02P05),2023-08-30,0.016
J01-9007-1 (J02P05),2023-08-31,0.02
J01-9007-1 (J02P05),2023-09-01,0.016
J01-9007-1 (J02P05),2023-09-02,0.018
J01-9007-1 (J02P05),2023-09-03,0.016
J01-9007-1 (J02P05),2023-09-04,0.016
J01-9007-1 (J02P05),2023-09-05,0.02
J01-9007-1 (J02P05),2023-09-06,0.017
J01-9007-1 (J02P05),2023-09-07,0.014
J01-9007-1 (J02P05),2023-09-08,0.019
J01-9007-1 (J02P05),2023-09-09,0.02
J01-9007-1 (J02P05),2023-09-10,0.035
J01-9007-1 (J02P05),2023-09-11,0.02
J01-9007-1 (J02P05),2023-09-12,0.017
J01-9007-1 (J02P05),2023-09-13,0.017
J01-9007-1 (J02P05),2023-09-14,0.018
J01-9007-1 (J02P05),2023-09-15,0.02
J01-9007-1 (J02P05),2023-09-16,0.023
J01-9007-1 (J02P05),2023-09-17,0.027
J01-9007-1 (J02P05),2023-09-18,0.021
J01-9007-1 (J02P05),2023-09-19,0.017
J01-9007-1 (J02P05),2023-09-20,0.02
J01-9007-1 (J02P05),2023-09-21,0.023
J01-9007-1 (J02P05),2023-09-22,0.034
J01-9007-1 (J02P05),2023-09-23,0.033
J01-9007-1 (J02P05),2023-09-24,0.027
J01-9007-1 (J02P05),2023-09-25,0.036
J01-9007-1 (J02P05),2023-09-26,0.025
J01-9007-1 (J02P05),2023-09-27,0.026
J01-9007-1 (J02P05),2023-09-28,0.037
J01-9007-1 (J02P05),2023-09-29,0.04
J01-9007-1 (J02P05),2023-09-30,0.046
J01-9007-1 (J02P05),2023-10-01,0.029
J01-9046-1,2022-10-01,0.002
J01-9046-1,2022-10-02,0.002
J01-9046-1,2022-10-03,0.003
J01-9046-1,2022-10-04,0.004
J01-9046-1,2022-10-05,0.004
J01-9046-1,2022-10-06,0.001
J01-9046-1,2022-10-07,0.003
J01-9046-1,2022-10-08,0.002
J01-9046-1,2022-10-09,0.002
J01-9046-1,2022-10-10,0.003
J01-9046-1,2022-10-11,0.003
J01-9046-1,2022-10-12,0.003
J01-9046-1,2022-10-13,0.001
J01-9046-1,2022-10-14,0.006
J01-9046-1,2022-10-15,0.027
J01-9046-1,2022-10-16,0.002
J01-9046-1,2022-10-17,0.003
J01-9046-1,2022-10-18,0.001
J01-9046-1,2022-10-19,0.001
J01-9046-1,2022-10-20,0.002
J01-9046-1,2022-10-21,0.002
J01-9046-1,2022-10-22,0.002
J01-9046-1,2022-10-23,0.002
J01-9046-1,2022-10-24,0.002
J01-9046-1,2022-10-25,0.001
J01-9046-1,2022-10-26,0.004
J01-9046-1,2022-10-27,0.001
J01-9046-1,2022-10-28,0.003
J01-9046-1,2022-10-29,0.003
J01-9046-1,2022-10-30,0.001
J01-9046-1,2022-10-31,0.003
J01-9046-1,2022-11-01,0.002
J01-9046-1,2022-11-02,0.01
J01-9046-1,2022-11-03,0.001
J01-9046-1,2022-11-04,0.001
J01-9046-1,2022-11-06,0.001
J01-9046-1,2022-11-07,0.021
J01-9046-1,2022-11-08,0.205
J01-9046-1,2022-11-09,0.031
J01-9046-1,2022-11-10,0.001
J01-9046-1,2022-11-11,0
J01-9046-1,2022-11-12,0.001
J01-9046-1,2022-11-13,0.001
J01-9046-1,2022-11-14,0.001
J01-9046-1,2022-11-15,0.002
J01-9046-1,2022-11-16,0.002
J01-9046-1,2022-11-17,0.003
J01-9046-1,2022-11-18,0.004
J01-9046-1,2022-11-19,0.003
J01-9046-1,2022-11-20,0.002
J01-9046-1,2022-11-21,0.004
J01-9046-1,2022-11-22,0.004
J01-9046-1,2022-11-23,0.003
J01-9046-1,2022-11-24,0.002
J01-9046-1,2022-11-25,0.005
J01-9046-1,2022-11-26,0.003
J01-9046-1,2022-11-27,0.002
J01-9046-1,2022-11-28,0.004
J01-9046-1,2022-11-29,0.001
J01-9046-1,2022-11-30,0.004
J01-9046-1,2022-12-01,0.001
J01-9046-1,2022-12-02,0.004
J01-9046-1,2022-12-03,0.003
J01-9046-1,2022-12-04,0.003
J01-9046-1,2022-12-05,0.006
J01-9046-1,2022-12-06,0.004
J01-9046-1,2022-12-07,0.002
J01-9046-1,2022-12-08,0.002
J01-9046-1,2022-12-09,0.002
J01-9046-1,2022-12-10,0.001
J01-9046-1,2022-12-11,0.11
J01-9046-1,2022-12-12,0.06
J01-9046-1,2022-12-13,0.002
J01-9046-1,2022-12-14,0
J01-9046-1,2022-12-15,0.001
J01-9046-1,2022-12-16,0.001
J01-9046-1,2022-12-17,0.001
J01-9046-1,2022-12-18,0.002
J01-9046-1,2022-12-19,0.001
J01-9046-1,2022-12-20,0.001
J01-9046-1,2022-12-21,0.001
J01-9046-1,2022-12-22,0.001
J01-9046-1,2022-12-23,0.002
J01-9046-1,2022-12-24,0.002
J01-9046-1,2022-12-25,0.001
J01-9046-1,2022-12-26,0.001
J01-9046-1,2022-12-27,0.033
J01-9046-1,2022-12-28,0.019
J01-9046-1,2022-12-29,0.001
J01-9046-1,2022-12-30,0.002
J01-9046-1,2022-12-31,0.118
J01-9046-1,2023-01-01,0.086
J01-9046-1,2023-01-02,0.008
J01-9046-1,2023-01-03,0.039
J01-9046-1,2023-01-04,0.047
J01-9046-1,2023-01-05,0.136
J01-9046-1,2023-01-06,0.005
J01-9046-1,2023-01-07,0.001
J01-9046-1,2023-01-08,0.001
J01-9046-1,2023-01-09,0.019
J01-9046-1,2023-01-10,0.161
J01-9046-1,2023-01-11,0.007
J01-9046-1,2023-01-12,0.003
J01-9046-1,2023-01-13,0.001
J01-9046-1,2023-01-14,0.222
J01-9046-1,2023-01-15,0.187
J01-9046-1,2023-01-16,0.222
J01-9046-1,2023-01-17,0.014
J01-9046-1,2023-01-18,0.004
J01-9046-1,2023-01-19,0.013
J01-9046-1,2023-01-20,0.003
J01-9046-1,2023-01-21,0
J01-9046-1,2023-01-22,0.004
J01-9046-1,2023-01-23,0.004
J01-9046-1,2023-01-24,0
J01-9046-1,2023-01-25,0.002
J01-9046-1,2023-01-26,0.003
J01-9046-1,2023-01-27,0.002
J01-9046-1,2023-01-28,0.001
J01-9046-1,2023-01-29,0.017
J01-9046-1,2023-01-30,0.025
J01-9046-1,2023-01-31,0
J01-9046-1,2023-02-01,0.002
J01-9046-1,2023-02-02,0.001
J01-9046-1,2023-02-03,0.001
J01-9046-1,2023-02-04,0
J01-9046-1,2023-02-05,0
J01-9046-1,2023-02-06,0.007
J01-9046-1,2023-02-07,0.003
J01-9046-1,2023-02-08,0.004
J01-9046-1,2023-02-09,0.002
J01-9046-1,2023-02-10,0.004
J01-9046-1,2023-02-11,0.007
J01-9046-1,2023-02-12,0.018
J01-9046-1,2023-02-13,0.01
J01-9046-1,2023-02-14,0.002
J01-9046-1,2023-02-15,0.001
J01-9046-1,2023-02-16,0
J01-9046-1,2023-02-17,0.001
J01-9046-1,2023-02-18,0.003
J01-9046-1,2023-02-19,0
J01-9046-1,2023-02-20,0.001
J01-9046-1,2023-02-21,0.004
J01-9046-1,2023-02-22,0.003
J01-9046-1,2023-02-23,0.05
J01-9046-1,2023-02-24,0.108
J01-9046-1,2023-02-25,0.315
J01-9046-1,2023-02-26,0.017
J01-9046-1,2023-02-27,0.016
J01-9046-1,2023-02-28,0.044
J01-9046-1,2023-03-01,0.065
J01-9046-1,2023-03-02,0.006
J01-9046-1,2023-03-03,0.002
J01-9046-1,2023-03-04,0
J01-9046-1,2023-03-05,0
J01-9046-1,2023-03-06,0.005
J01-9046-1,2023-03-07,0
J01-9046-1,2023-03-08,0
J01-9046-1,2023-03-09,0
J01-9046-1,2023-03-10,0.102
J01-9046-1,2023-03-11,0.025
J01-9046-1,2023-03-12,0.006
J01-9046-1,2023-03-13,0.003
J01-9046-1,2023-03-14,0.115
J01-9046-1,2023-03-15,0.278
J01-9046-1,2023-03-16,0.012
J01-9046-1,2023-03-17,0.004
J01-9046-1,2023-03-18,0.002
J01-9046-1,2023-03-19,0.006
J01-9046-1,2023-03-20,0.021
J01-9046-1,2023-03-21,0.257
J01-9046-1,2023-03-22,0.082
J01-9046-1,2023-03-23,0.012
J01-9046-1,2023-03-24,0.004
J01-9046-1,2023-03-25,0.002
J01-9046-1,2023-03-26,0.001
J01-9046-1,2023-03-27,0.001
J01-9046-1,2023-03-28,0
J01-9046-1,2023-03-29,0.063
J01-9046-1,2023-03-30,0.048
J01-9046-1,2023-03-31,0.004
J01-9046-1,2023-04-01,0.001
J01-9046-1,2023-04-02,0
J01-9046-1,2023-04-03,0
J01-9046-1,2023-04-04,0.001
J01-9046-1,2023-04-05,0
J01-9046-1,2023-04-06,0
J01-9046-1,2023-04-07,0.001
J01-9046-1,2023-04-08,0.001
J01-9046-1,2023-04-09,0.001
J01-9046-1,2023-04-10,0.002
J01-9046-1,2023-04-11,0.001
J01-9046-1,2023-04-12,0.002
J01-9046-1,2023-04-13,0.01
J01-9046-1,2023-04-14,0.001
J01-9046-1,2023-04-15,0.002
J01-9046-1,2023-04-16,0.002
J01-9046-1,2023-04-17,0.001
J01-9046-1,2023-04-18,0.002
J01-9046-1,2023-04-19,0.002
J01-9046-1,2023-04-20,0.002
J01-9046-1,2023-04-21,0.003
J01-9046-1,2023-04-22,0.001
J01-9046-1,2023-04-23,0.001
J01-9046-1,2023-04-24,0.003
J01-9046-1,2023-04-25,0.002
J01-9046-1,2023-04-26,0.001
J01-9046-1,2023-04-27,0.002
J01-9046-1,2023-04-28,0.002
J01-9046-1,2023-04-29,0.002
J01-9046-1,2023-04-30,0.001
J01-9046-1,2023-05-01,0.002
J01-9046-1,2023-05-02,0.002
J01-9046-1,2023-05-03,0.001
J01-9046-1,2023-05-04,0.082
J01-9046-1,2023-05-05,0.007
J01-9046-1,2023-05-06,0
