FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf,"Copper, Total - Dissolved - mg/L","Copper, Total - Total - mg/L",Fecal coliforms - Total - CFU/100 mL,"Lead, Total - Total - mg/L",TN - Total - mg/L,TP - Total - mg/L,TSS - Total - mg/L,"Zinc, Total - Dissolved - mg/L","Zinc, Total - Total - mg/L",RC_Group,RC_M,LSPC_LU_DESC,RC_WMA
I01-11021-1,business,0.486,0.08802841737352897,6.224789473560227,28.29,7.132021415384261,1.2918118474699436,16.487383382185683,2.492399200043647,0.47038067017118645,0.6953199957217663,2952061658199.168,0.04100133616263079,157.7266120317341,21.30734127243133,1689.3667743953765,2.621892116004084,4.176407281145906,Commercial,0.46548409472929275,COMM,0.48599999999999993
I01-11021-1,multi-family,0.485,0.07334900151448209,1.2826440934655408,28.29,1.466559223417331,0.22179516432889793,16.487383382185683,2.492399200043647,0.4410754905511998,0.6527191392073974,2974917692815.86,0.04472429482027328,184.82965565463329,23.90028199391406,1698.091302933128,1.4040604016459164,2.85527626551506,Multi-family Residential,0.46548409472929275,RESMF,0.48500000000000004
I01-11021-1,single family,0.405,0.04866224438852074,2.942449315296471,28.29,2.809413825628629,0.33756143745982553,16.487383382185683,2.492399200043647,0.39656508263429985,0.7619652520186101,2588227948425.082,0.05840495964313394,133.63332004134867,25.986488373577824,3198.475713119332,0.7810210015100217,2.634875515857687,Single Family Residential,0.46548409472929275,RESSFH,0.405
I01-11021-1,surface street,0.471,0.05945984615668794,4.574449721384716,28.29,5.079388917755463,0.6412307507849799,16.487383382185683,2.492399200043647,0.5014922459841816,0.8642228481742324,2460266995176.917,0.08024382446706843,146.23265419354024,29.88573843216155,2668.602166059274,1.6899162056249384,3.6502836616588636,Streets and Roads,0.46548409472929275,TRANS,0.471
I01-11023-1,developed open space,0.217,0.02482463228887089,0.13290548964527552,28.29,0.06799145812900594,0.00777817026192043,2.14938881064312,0.25727180222442886,0.002116803520423164,0.03871260980234343,383757624430.96387,0.006826918089486799,20.113758210854947,3.6309940185190555,454.1045082832084,0.07055427533712043,0.08639728284120865,Developed Open Space,0.21502348572288216,OSDEV,0.217
I01-11023-1,open space,0.078,0.00774399373093166,2.675855561165964,28.29,0.4920496998650032,0.04885166398796654,2.14938881064312,0.25727180222442886,0.001694651731328168,0.037367679467397684,14504930571.873577,0.01156169755638732,8.313922761382074,0.9245395146353257,1181.4391716028902,0.049758854084360996,0.08254496413218239,Open Space,0.21502348572288216,OSLOW,0.078
I01-11023-1,surface street,0.471,0.05945984615668794,1.4313514961277856,28.29,1.5893476526491106,0.20064196797454187,2.14938881064312,0.25727180222442886,0.0653773735441453,0.1126649921766769,320734359603.81067,0.010461040083478848,19.063718201266987,3.896074367585883,347.8941141129339,0.22030706141153603,0.4758716817685144,Streets and Roads,0.21502348572288216,TRANS,0.4709999999999999
I01-11023-2,business,0.486,0.08802841737352897,5.209896193314326,28.29,5.969212514008921,1.081194095832242,15.57214553077934,2.242786750519129,0.4442691772841034,0.6567218043549143,2788188561623.4834,0.038725294298108996,148.97098585629735,20.124540776239037,1595.5876475931514,2.4763471953065044,3.9445690362292614,Commercial,0.3928123586320867,COMM,0.486
I01-11023-2,developed open space,0.217,0.02482463228887089,0.13458918436171646,28.29,0.06885279846280601,0.00787670693040965,15.57214553077934,2.242786750519129,0.015336067777440707,0.2804696808382431,2780292493658.73,0.0494604612668424,145.72252748288201,26.306253665129088,3289.9498937343415,0.511159934362726,0.6259412234795484,Developed Open Space,0.3928123586320867,OSDEV,0.217
I01-11023-2,multi-family,0.485,0.07334900151448209,0.26168123774798896,28.29,0.29920305622557875,0.04524999056541783,15.57214553077934,2.242786750519129,0.41659076942096535,0.6164857813305223,2809775825597.2324,0.04224158628198584,174.56950139023382,22.573543709672393,1603.8278652752424,1.3261190330576411,2.6967758622767204,Multi-family Residential,0.3928123586320867,RESMF,0.48500000000000004
I01-11023-2,open space,0.078,0.00774399373093166,2.1119118312837823,28.29,0.3883489070956183,0.03855604489695679,15.57214553077934,2.242786750519129,0.012277612711835709,0.27072577094123923,105087031560.1402,0.08376354991680131,60.23368807487326,6.698212905718828,8559.429836456091,0.36049881408596307,0.5980314905960169,Open Space,0.3928123586320867,OSLOW,0.078
I01-11023-2,single family,0.405,0.04866224438852074,8.066890650356207,28.29,7.702166356826978,0.925443707597424,15.57214553077934,2.242786750519129,0.3745511968793802,0.7196674886963044,2444551773039.61,0.05516281815008098,126.21514640664749,24.543941837641302,3020.923825618877,0.7376654267195661,2.4886098683649265,Single Family Residential,0.3928123586320867,RESSFH,0.405
I01-11023-2,surface street,0.471,0.05945984615668794,1.0306015252937064,28.29,1.1443618981594388,0.14446620469667862,15.57214553077934,2.242786750519129,0.4736537057457452,0.8162486217997863,2323694112363.71,0.07578937685755749,138.1150737911732,28.226739038728542,2520.464304756105,1.59610657912204,3.447651279183298,Streets and Roads,0.3928123586320867,TRANS,0.471
I01-11023-3,business,0.414,0.10415322119393498,0.19748077709261075,28.29,0.1927422258462735,0.04848967072941618,7.591668424512601,0.8075446671980825,0.2165882844149815,0.3201623164872022,1359286234708.3945,0.018879196406932027,72.62572310658118,9.811033455011904,777.8743358667443,1.2072586127313096,1.9230400937020453,Light Industrial,0.08900160518812393,IND,0.414
I01-11023-3,developed open space,0.217,0.02482463228887089,0.27727328691090863,28.29,0.14184677493466535,0.01622716142449444,7.591668424512601,0.8075446671980825,0.00747657676792563,0.1367334267358504,1355436776088.3645,0.024112760911406923,71.04204802384731,12.824716730398073,1603.9028582878652,0.24919859154329588,0.3051562941341618,Developed Open Space,0.08900160518812393,OSDEV,0.217
I01-11023-3,open space,0.078,0.00774399373093166,34.960882542652016,28.29,6.428781886355567,0.638262136223904,7.591668424512601,0.8075446671980825,0.005985531317351678,0.1319831158072652,51231597967.28081,0.040836061785548994,29.36488019240026,3.265485241998217,4172.85807487587,0.17574890104650062,0.2915498558017118,Open Space,0.08900160518812393,OSLOW,0.078
I01-11023-3,surface street,0.471,0.05945984615668794,0.7459569449051076,28.29,0.8282975373760956,0.10456569882026776,7.591668424512601,0.8075446671980825,0.2309137090297535,0.39793417525036706,1132837808777.8213,0.036948525690679815,67.33329344869036,13.760983871086914,1228.766404713301,0.7781273232341279,1.6807847899425854,Streets and Roads,0.08900160518812393,TRANS,0.471
I01-11023-4,business,0.486,0.08802841737352897,0.4301795958467616,28.29,0.4928761210434478,0.08927387838818644,4.47248339181838,0.6034184727098779,0.12759876363681308,0.18861738462544134,800796974987.8721,0.011122310361743932,42.7860283471006,5.779979015210006,458.26949407489775,0.711232866498267,1.1329215661095529,Commercial,0.29456942941241154,COMM,0.486
I01-11023-4,developed open space,0.217,0.02482463228887089,1.5001470403652477,28.29,0.7674414725424525,0.08779471133223957,4.47248339181838,0.6034184727098779,0.004404679386975381,0.08055383164627188,798529141517.9609,0.014205562819226874,41.853037058559366,7.5554317409698,944.908088006103,0.1468104900818924,0.1797768792189454,Developed Open Space,0.29456942941241154,OSDEV,0.21700000000000003
I01-11023-4,multi-family,0.485,0.07334900151448209,1.1795799654056534,28.29,1.3487169876952565,0.20397328736714865,4.47248339181838,0.6034184727098779,0.11964923483006135,0.17706117714114042,806997063434.6799,0.012132226270093796,50.13819027972838,6.483358323131682,460.63617095030173,0.3808752839614464,0.7745422897345406,Multi-family Residential,0.29456942941241154,RESMF,0.485
I01-11023-4,open space,0.078,0.00774399373093166,1.8772541253886683,28.29,0.34519887484709527,0.03427202465052011,4.47248339181838,0.6034184727098779,0.0035262590396633207,0.07775527860811877,30182096771.39454,0.024057769374307578,17.29974646142143,1.923796943489758,2458.3579514664784,0.10353903741670206,0.17176091144206096,Open Space,0.29456942941241154,OSFOR,0.078
I01-11023-4,open space,0.078,0.00774399373093166,1.8772541253886683,28.29,0.34519887484709527,0.03427202465052011,4.47248339181838,0.6034184727098779,0.0035262590396633207,0.07775527860811877,30182096771.39454,0.024057769374307578,17.29974646142143,1.923796943489758,2458.3579514664784,0.10353903741670206,0.17176091144206096,Open Space,0.29456942941241154,OSLOW,0.078
I01-11023-4,single family,0.405,0.04866224438852074,0.6127717644200024,28.29,0.585066821021163,0.07029793735344878,4.47248339181838,0.6034184727098779,0.10757502902330549,0.20669604483620418,702100888008.6323,0.015843339476534376,36.2503127769963,7.0492773151673225,867.640981862355,0.21186524125405878,0.714754834712903,Single Family Residential,0.29456942941241154,RESSFH,0.405
I01-11023-4,surface street,0.471,0.05945984615668794,0.8404159059323831,28.29,0.9331831146689644,0.1178066336183344,4.47248339181838,0.6034184727098779,0.1360383081595215,0.23443515842941662,667389301279.7139,0.021767503302720925,39.668096632531096,8.107015266867132,723.9037626774974,0.4584185366483734,0.9902015786104068,Streets and Roads,0.29456942941241154,TRANS,0.471
I01-11023-5,business,0.414,0.10415322119393498,1.4095029881423011,28.29,1.3756819639418263,0.34609108184285015,4.69236864364882,0.7143714494186579,0.133872031487703,0.19789057302762383,840167371495.6324,0.011669127823224554,44.88956139434161,6.064146004775367,480.7998635101878,0.7461999316071378,1.1886205418338325,Light Industrial,0.15991367496074596,IND,0.41400000000000003
I01-11023-5,developed open space,0.217,0.02482463228887089,0.908807302371675,28.29,0.4649253677290454,0.05318710274489233,4.69236864364882,0.7143714494186579,0.004621231121523837,0.08451418163658138,837788042221.2755,0.014903965358543821,43.91070050574512,7.926887119449226,991.363565799027,0.1540282835883055,0.18861543285844282,Developed Open Space,0.15991367496074596,OSDEV,0.217
I01-11023-5,open space,0.078,0.00774399373093166,9.060622791409282,28.29,1.6661126219982956,0.16541494486898606,4.69236864364882,0.7143714494186579,0.0036996241008671565,0.08157804048783165,31665969905.834633,0.02524054596930294,18.150271499531375,2.0183785301231945,2579.2207048612536,0.10862943246619526,0.180205367901341,Open Space,0.15991367496074596,OSLOW,0.078
I01-11023-5,surface street,0.471,0.05945984615668794,1.0677840203530338,28.29,1.1856486899796523,0.14967831996192937,4.69236864364882,0.7143714494186579,0.14272649792518136,0.24596093266559618,700200840580.0684,0.022837681216448788,41.61833963033282,8.50558870747717,759.4937799481098,0.48095623361535694,1.0388838663689144,Streets and Roads,0.15991367496074596,TRANS,0.4709999999999999
I01-11023-6,developed open space,0.217,0.02482463228887089,1.580597059026094,28.29,0.8085978919639216,0.09250297390580876,10.050895034437463,1.0830764752629651,0.00989852086646668,0.18102652051867105,1794513669523.852,0.0319237900496948,94.05523631849043,16.97912428411949,2123.4672502336707,0.3299233773493112,0.4040078820535813,Developed Open Space,0.10777346200217423,OSDEV,0.217
I01-11023-6,open space,0.078,0.00774399373093166,35.540130359936605,28.29,6.535296871236942,0.64883715385431,10.050895034437463,1.0830764752629651,0.00792446977818348,0.17473740541849248,67827437240.674545,0.054064396345485384,38.87726807978914,4.323298591104612,5524.6035731433885,0.23268057270948608,0.38599380717243537,Open Space,0.10777346200217423,OSLOW,0.078
I01-11023-6,surface street,0.471,0.05945984615668794,2.437898896314197,28.29,2.707000271236599,0.3417363475028465,10.050895034437463,1.0830764752629651,0.3057153344549149,0.5268400043846307,1499806534002.9685,0.04891754126077775,89.14507680427464,18.218683525783888,1626.810006050731,1.0301919962680832,2.2252541278864575,Streets and Roads,0.10777346200217423,TRANS,0.4709999999999999
I01-11059-1,business,0.414,0.10415322119393498,0.29212952730337116,28.29,0.28511987929572674,0.07172984022965187,185.38623849124025,21.95507493613498,5.289020160484973,7.8182665840039,33193357243034.336,0.4610242455159874,1773.4981128736315,239.58245885233666,18995.455159708945,29.48088886202632,46.9600553533333,Light Industrial,0.27841561699864326,IND,0.414
I01-11059-1,business,0.422,0.05530696556692773,1.025496842276775,28.29,1.0202309159916836,0.13371060696935352,185.38623849124025,21.95507493613498,5.289020160484973,7.8182665840039,33193357243034.336,0.4610242455159874,1773.4981128736315,239.58245885233666,18995.455159708945,29.48088886202632,46.9600553533333,Education,0.27841561699864326,EDU,0.422
I01-11059-1,developed open space,0.217,0.02482463228887089,18.00137764941081,28.29,9.209099774441457,1.0535138968296454,185.38623849124025,21.95507493613498,0.1825757351732224,3.3389887757386227,33099354632028.457,0.5888263020775083,1734.8252480745896,313.17568963989856,39166.820937971344,6.0853539617666605,7.451824073189917,Developed Open Space,0.27841561699864326,OSDEV,0.217
I01-11059-1,developed open space,0.217,0.02482463228887089,18.00137764941081,28.29,9.209099774441457,1.0535138968296454,185.38623849124025,21.95507493613498,0.1825757351732224,3.3389887757386227,33099354632028.457,0.5888263020775083,1734.8252480745896,313.17568963989856,39166.820937971344,6.0853539617666605,7.451824073189917,Developed Open Space,0.27841561699864326,OSIRR,0.217
I01-11059-1,multi-family,0.485,0.07334900151448209,0.3519610662327625,28.29,0.4024278836172128,0.06086120297919333,185.38623849124025,21.95507493613498,4.959508988692273,7.3392571279469045,33450353407082.56,0.50288566679794,2078.24818706322,268.7378145472755,19093.554869695115,15.787433969472605,32.105089961642,Multi-family Residential,0.27841561699864326,RESMF,0.485
I01-11059-1,open space,0.078,0.00774399373093166,100.90811372184916,28.29,18.555488491742235,1.8422254686464925,185.38623849124025,21.95507493613498,0.14616485787399044,3.2229876248096976,1251060071114.6604,0.997204233100426,717.0814606493456,79.74215837825834,101899.92752597091,4.291734815337609,7.119558979317896,Open Space,0.27841561699864326,OSLOW,0.078
I01-11059-1,single family,0.405,0.04866224438852074,153.0768522258868,28.29,146.1558650446239,17.56116647806702,185.38623849124025,21.95507493613498,4.459028293475316,8.567634333376793,29102364674485.85,0.65671280435998,1502.5900693453466,292.195384767919,35964.06825848761,8.781899607493067,29.62687586347421,Single Family Residential,0.27841561699864326,RESSFH,0.405
I01-11059-1,surface street,0.471,0.05945984615668794,8.787968561759604,28.29,9.758006501528032,1.2318674424136251,185.38623849124025,21.95507493613498,5.638842681124485,9.717431767512396,27663555419764.316,0.9022717817173174,1644.2585871340902,336.03904901355247,30006.102613580464,19.001633034426657,41.04425437162717,Streets and Roads,0.27841561699864326,TRANS,0.4709999999999999
I01-11059-2,business,0.486,0.08802841737352897,0.22088736562232833,28.29,0.25308059472495453,0.04584009099092435,8.321323944347245,1.016880261085726,0.23740516265806064,0.3509339714653938,1489930863626.5637,0.020693726375585753,79.60597524398949,10.753998072989326,852.637914985957,1.3232914610315658,2.1078686110675298,Commercial,0.380039177326742,COMM,0.48599999999999993
I01-11059-2,developed open space,0.217,0.02482463228887089,1.005873807147013,28.29,0.514582407575751,0.05886782972529911,8.321323944347245,1.016880261085726,0.00819517052138433,0.149875241418059,1485711423261.6233,0.02643030273668634,77.87008892110055,14.057334493633885,1758.0582439537557,0.27314973346454735,0.33448568024227154,Developed Open Space,0.380039177326742,OSDEV,0.217
I01-11059-2,open space,0.078,0.00774399373093166,0.3635466329804002,28.29,0.06685077260560089,0.00663707646109886,8.321323944347245,1.016880261085726,0.006560816711896443,0.14466836542417386,56155603621.436554,0.04476092470420938,32.187217223412446,3.5793397465059718,4573.922604774017,0.1926405971247161,0.3195714907964423,Open Space,0.380039177326742,OSLOW,0.078
I01-11059-2,single family,0.405,0.04866224438852074,6.814734845892283,28.29,6.506623646672378,0.7817948396012326,8.321323944347245,1.016880261085726,0.20014980188926615,0.3845704044969259,1306300866632.9211,0.02947748456387363,67.44588392504997,13.115603787451194,1614.298152716619,0.39418800486713973,1.3298442944058144,Single Family Residential,0.380039177326742,RESSFH,0.40499999999999997
