jurisdicti,EMC_Group,RC,EMC_Group_Area,Area_Rainfall,Juris_LU_Volume,Stormwater Volume (acre-ft),Constituent,Fraction,Units,EMC_WMA_LU,LU_Load,PL_M
DANA POINT,open space,0.078,136.1628092608208,28.29,25.038298180926034,3695.63086604955,TSS,Total,mg/L,190.35852864957835,4766.253601610494,12961.179464320621
DANA POINT,open space,0.078,136.1628092608208,28.29,25.038298180926034,3695.63086604955,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,0.22236315073885798,0.60468639394351
DANA POINT,open space,0.078,136.1628092608208,28.29,25.038298180926034,3695.63086604955,"Zinc, Total",Total,mg/L,0.01400681392917857,0.35070678372352126,0.9536994761796371
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,"Copper, Total",Dissolved,mg/L,0.00893058757408925,12.267968239486688,33.36107377098958
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,"Copper, Total",Total,mg/L,0.01659850116043829,22.801398381685566,62.005306717761975
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,17960642.2594988,221541262621469.72
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,"Lead, Total",Total,mg/L,0.0013093404452347,1.7986439149221123,4.891167890402754
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,TN,Total,mg/L,2.7819977218980347,3821.6365285517018,10392.421602833918
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,TP,Total,mg/L,0.5421983331306078,744.8190698725961,2025.4343222117109
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,TSS,Total,mg/L,64.93307764172712,89198.71482051608,242563.7927417074
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,"Zinc, Total",Dissolved,mg/L,0.01815892881472379,24.944961360490293,67.83443516614625
DANA POINT,single family,0.405,1438.7518159334993,28.29,1373.702249455606,3695.63086604955,"Zinc, Total",Total,mg/L,0.05819934335768593,79.94856888729235,217.40927694524265
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,"Copper, Total",Dissolved,mg/L,0.01122009629244431,8.735440634191457,23.754844627112828
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,"Copper, Total",Total,mg/L,0.01910414268111152,14.873589308707905,40.446706453811956
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,Fecal coliforms,Total,CFU/100 mL,12206.063655677634,9503068.571090264,117218626127042.16
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,"Lead, Total",Total,mg/L,0.00179352498811625,1.396354420788604,3.797196237632678
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,TN,Total,mg/L,3.1873855965880056,2481.548903998378,6748.235277145792
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,TP,Total,mg/L,0.6516869275680224,507.3728709157906,1379.7316267529475
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,TSS,Total,mg/L,57.18761245679063,44523.5923655886,121075.86361994196
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,"Zinc, Total",Dissolved,mg/L,0.03819019925672583,29.733097624101966,80.85512155835224
DANA POINT,surface street,0.471,701.1575647210418,28.29,778.5530896088621,3695.63086604955,"Zinc, Total",Total,mg/L,0.08111919721502843,63.155601618350985,171.74308275917036
DANA POINT,water,0.797,21.733286051488772,28.29,40.83526882750867,3695.63086604955,,,,,,
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,"Copper, Total",Dissolved,mg/L,0.00605905359653088,0.5167185652551959,1.4051459734655916
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,"Copper, Total",Total,mg/L,0.01440041686282909,1.2280734312530444,3.339578937313857
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,762.165009431892,64997.74327575598,801735366965.5995
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,"Lead, Total",Total,mg/L,0.00148247531354255,0.12642610018807895,0.3437986121758575
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,TN,Total,mg/L,5.0704215560882835,432.40762108475644,1175.8738093008185
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,TP,Total,mg/L,0.9379997904193068,79.99300521002884,217.53011549095652
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,TSS,Total,mg/L,164.90487204507474,14063.154835849191,38242.83995303563
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.00959202913041075,0.8180121616665793,2.224472996521815
LAGUNA BEACH,agriculture,0.222,162.94633459290824,28.29,85.28040840421743,3728.735788899816,"Zinc, Total",Total,mg/L,0.05790544526462143,4.938200020994973,13.428764403388179
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,"Copper, Total",Dissolved,mg/L,0.01051627326251497,0.22672452739749058,0.6165465655392756
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,"Copper, Total",Total,mg/L,0.01539108592603208,0.3318225568702337,0.90234638552418
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,315295.1339273302,3889108254562.7935
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.01976087218190624,0.053737008587760544
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,TN,Total,mg/L,3.4772336789067326,74.96706702277405,203.86275905831087
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,TP,Total,mg/L,0.4664151325238014,10.055629770427553,27.344919715819955
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,TSS,Total,mg/L,36.18277574289471,780.078885880464,2121.318603946632
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,1.27207237042278,3.45922807780986
LAGUNA BEACH,business,0.414,22.089434616369793,28.29,21.559398632749996,3728.735788899816,"Zinc, Total",Total,mg/L,0.0928772943457138,2.002378612730501,5.445196736142602
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,"Copper, Total",Dissolved,mg/L,0.01051627326251497,0.5720855660492122,1.5557090138900347
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,"Copper, Total",Total,mg/L,0.01539108592603208,0.837275514272858,2.2768570681813882
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,795572.482765159,9813242187677.156
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.04986187369129383,0.13559259480481173
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,TN,Total,mg/L,3.4772336789067326,189.16161151626514,514.3993164346047
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,TP,Total,mg/L,0.4664151325238014,25.37299654002952,68.99841871439388
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,TSS,Total,mg/L,36.18277574289471,1968.3440345629915,5352.644322340599
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,3.209772892427403,8.728541528802788
LAGUNA BEACH,business,0.422,54.680814564051886,28.29,54.400028581265474,3728.735788899816,"Zinc, Total",Total,mg/L,0.0928772943457138,5.052527466957437,13.739662368262772
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,"Copper, Total",Dissolved,mg/L,0.01051627326251497,2.734683124293541,7.436599416372012
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,"Copper, Total",Total,mg/L,0.01539108592603208,4.002343976406523,10.88383096917445
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,3802995.1669555684,46909255184630.27
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.23834970259939686,0.6481596509288495
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,TN,Total,mg/L,3.4772336789067326,904.2302366586922,2458.931343988562
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,TP,Total,mg/L,0.4664151325238014,121.28798482010345,329.8262051326796
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,TSS,Total,mg/L,36.18277574289471,9409.07712686503,25586.707596449476
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,15.34335470540609,41.72416966111498
LAGUNA BEACH,business,0.486,226.96410478445577,28.29,260.04298823626624,3728.735788899816,"Zinc, Total",Total,mg/L,0.0928772943457138,24.152089160958692,65.67832688291783
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,"Copper, Total",Dissolved,mg/L,3.624298520722368e-4,0.06595283287277265,0.17934977332207186
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,"Copper, Total",Total,mg/L,0.00659962135215519,1.2009599142388512,3.2658474095136745
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,14517.34985691602,2641781.1430111397,32585890946229.97
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,"Lead, Total",Total,mg/L,0.00116876053625027,0.21268410390279485,0.5783655403818385
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,TN,Total,mg/L,3.397035007861849,618.1722638338733,1681.0355304444752
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,TP,Total,mg/L,0.6156864833503108,112.03897114505575,304.6747683585763
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,TSS,Total,mg/L,76.26383940577571,13878.040745834018,37739.44732171397
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.01211708022236214,2.204994324397283,5.996182651016464
LAGUNA BEACH,developed open space,0.217,355.7116241091355,28.29,181.97406338269127,3728.735788899816,"Zinc, Total",Total,mg/L,0.01476053270143732,2.686034113373642,7.3043050371804705
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,"Copper, Total",Dissolved,mg/L,0.02628178189088621,1.5972492193582355,4.343502363020071
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,"Copper, Total",Total,mg/L,0.02810549266028623,1.7080834320022993,4.644900954228265
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,1843.9158365884048,112062.15555629537,1382266350797.971
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,"Lead, Total",Total,mg/L,0.00253264118513377,0.15391875530601726,0.41856115456635606
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,TN,Total,mg/L,3.6527909707013415,221.99474718473112,603.684570503247
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,TP,Total,mg/L,0.8326997186445776,50.60649925057368,137.61750290124306
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,TSS,Total,mg/L,25.387102877886804,1542.8759899850381,4195.641749031223
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.1765990824883926,10.73263402820418,29.185940865048583
LAGUNA BEACH,highway/arterial,0.45,57.28668115054294,28.29,60.77400786558224,3728.735788899816,"Zinc, Total",Total,mg/L,0.18156181361306253,11.03423908860964,30.006114872143286
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,"Copper, Total",Dissolved,mg/L,0.00983754740351054,2.641848213366689,7.184147482074899
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,"Copper, Total",Total,mg/L,0.01454090763016371,3.904923581844156,10.618909434789224
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,14638.173503715549,3931044.0836038506,48488715332085.125
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,"Lead, Total",Total,mg/L,9.976784564142355e-4,0.26792399970055814,0.7285829360284437
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,TN,Total,mg/L,4.102859426625197,1101.8124133314466,2996.2292439453245
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,TP,Total,mg/L,0.5315038341902739,142.73399630603527,388.1457212341981
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,TSS,Total,mg/L,37.50737328274997,10072.509237388838,27390.821134173646
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.0313240197455192,8.411985447778596,22.87525216934982
LAGUNA BEACH,multi-family,0.485,234.87001939179856,28.29,268.54744429734006,3728.735788899816,"Zinc, Total",Total,mg/L,0.06365684402090822,17.094882773849317,46.48721240483652
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,"Copper, Total",Dissolved,mg/L,2.9242113082295215e-4,0.1120659058728218,0.30474801369329374
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,"Copper, Total",Total,mg/L,0.0062681340051142,2.402166059061784,6.53236440966533
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,558.2287489057004,213932.59185583823,2638819694243.4136
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,"Lead, Total",Total,mg/L,0.00198528659655835,0.7608305878386956,2.068975471130998
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,TN,Total,mg/L,1.331614465416478,510.320786053598,1387.7480816754885
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,TP,Total,mg/L,0.15017814208112823,57.553465740506596,156.5088349483288
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,TSS,Total,mg/L,190.35852864957835,72951.98159482014,198383.00786361514
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,3.4034765742607793,9.255292388701163
LAGUNA BEACH,open space,0.078,2084.0995014906416,28.29,383.2346368316066,3728.735788899816,"Zinc, Total",Total,mg/L,0.01400681392917857,5.3678962493166384,14.597264948247338
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,"Copper, Total",Dissolved,mg/L,0.00893058757408925,16.01177879543149,43.541858209237354
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,"Copper, Total",Total,mg/L,0.01659850116043829,29.75969125343406,80.92743932219602
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,23441683.681356393,289148913814272.44
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,"Lead, Total",Total,mg/L,0.0013093404452347,2.3475352996745915,6.38380347777319
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,TN,Total,mg/L,2.7819977218980347,4987.883693304287,13563.8724037325
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,TP,Total,mg/L,0.5421983331306078,972.1151829390485,2643.535237362628
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,TSS,Total,mg/L,64.93307764172712,116419.44800165534,316586.8803491145
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,"Zinc, Total",Dissolved,mg/L,0.01815892881472379,32.55740441837567,88.53544037531833
LAGUNA BEACH,single family,0.405,1877.8150846611957,28.29,1792.9143701459514,3728.735788899816,"Zinc, Total",Total,mg/L,0.05819934335768593,104.34643903905342,283.75597185826945
