Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_WMAcf_M,RC_WMAcf_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",d10-Acenaphthene,d10-Phenanthrene,d12-Chrysene,d12-Perylene,d8-Naphthalene,Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,PCB030,PCB112,PCB198,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,TCMX,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total",<NA>
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,26.64,3.54,2572003,Total,Composite,2022-11-08T12:46:00Z,2022-11-07,2022-11-08,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,2022-11-07,2022-11-08,771517.5,79.71599627253089,0.06483467551000736,Freeway,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,39.01982891404024,5.419420682505588e-4,1.0838841365011176,0.0010838841365011175,5.419420682505588e-4,NA,5.419420682505588e-4,0.001671349338484723,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,4.33553654600447e-4,0.22436401625573138,2.167768273002235e-4,2.167768273002235e-4,32516.52409503353,1.0838841365011176e-4,0.5094255441555253,0.0012833188176173231,2.8180987549029055,0.014524047429114976,0.01539115473831587,0.01712536935671766,0.01734214618401788,0.01734214618401788,2.167768273002235e-4,1.0838841365011176e-4,5.419420682505588e-4,0.0016410005826626923,6.503304819006705e-4,2.167768273002235e-4,0.0010838841365011175,2601.321927602682,2.167768273002235e-4,NA,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,2.167768273002235e-4,0.002167768273002235,NA,4.33553654600447e-4,2.167768273002235e-4,4.33553654600447e-4,NA,NA,65466.60184466751,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,122.04535377002584,0.08237519437408494,5.07257775882523,5.419420682505588e-4,4.443924959654582,21.46090590272213,0.005419420682505589,2.167768273002235e-4,5.419420682505588e-4,2.167768273002235e-4,0.0010838841365011175,5.419420682505588e-4,0.0016800204115767323,1.3765328533564194,1148.9171846911847,303.4875582203129,93.21403573909612,0.016691815702117214,0.019726691284320343,0.01539115473831587,NA,0.0010838841365011175,0.001924978226425985,2.601321927602682,0.021677682730022355,43355.365460044704,2.167768273002235e-4,NA,4.33553654600447e-4,0.021677682730022355,1452.4047429114978,6.503304819006705e-4,NA,136569.40119914085,2601.321927602682,0.014242237553624684,127.28268191759925,2.167768273002235e-4,2.167768273002235e-4,8020.742610108271,1083.8841365011178,15.716319979266206,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,26.64,3.54,2572003,Total,Composite,2022-11-08T12:46:00Z,2022-11-07,2022-11-08,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,2022-11-07,2022-11-08,771517.5,79.71599627253089,0.06483467551000736,Light Industrial,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,39.01982891404024,5.419420682505588e-4,1.0838841365011176,0.0010838841365011175,5.419420682505588e-4,NA,5.419420682505588e-4,0.001671349338484723,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,4.33553654600447e-4,0.22436401625573138,2.167768273002235e-4,2.167768273002235e-4,32516.52409503353,1.0838841365011176e-4,0.5094255441555253,0.0012833188176173231,2.8180987549029055,0.014524047429114976,0.01539115473831587,0.01712536935671766,0.01734214618401788,0.01734214618401788,2.167768273002235e-4,1.0838841365011176e-4,5.419420682505588e-4,0.0016410005826626923,6.503304819006705e-4,2.167768273002235e-4,0.0010838841365011175,2601.321927602682,2.167768273002235e-4,NA,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,2.167768273002235e-4,0.002167768273002235,NA,4.33553654600447e-4,2.167768273002235e-4,4.33553654600447e-4,NA,NA,65466.60184466751,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,122.04535377002584,0.08237519437408494,5.07257775882523,5.419420682505588e-4,4.443924959654582,21.46090590272213,0.005419420682505589,2.167768273002235e-4,5.419420682505588e-4,2.167768273002235e-4,0.0010838841365011175,5.419420682505588e-4,0.0016800204115767323,1.3765328533564194,1148.9171846911847,303.4875582203129,93.21403573909612,0.016691815702117214,0.019726691284320343,0.01539115473831587,NA,0.0010838841365011175,0.001924978226425985,2.601321927602682,0.021677682730022355,43355.365460044704,2.167768273002235e-4,NA,4.33553654600447e-4,0.021677682730022355,1452.4047429114978,6.503304819006705e-4,NA,136569.40119914085,2601.321927602682,0.014242237553624684,127.28268191759925,2.167768273002235e-4,2.167768273002235e-4,8020.742610108271,1083.8841365011178,15.716319979266206,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,26.64,3.54,2572003,Total,Composite,2022-11-08T12:46:00Z,2022-11-07,2022-11-08,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,2022-11-07,2022-11-08,771517.5,79.71599627253089,0.06483467551000736,Multi-family Residential,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,39.01982891404024,5.419420682505588e-4,1.0838841365011176,0.0010838841365011175,5.419420682505588e-4,NA,5.419420682505588e-4,0.001671349338484723,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,4.33553654600447e-4,0.22436401625573138,2.167768273002235e-4,2.167768273002235e-4,32516.52409503353,1.0838841365011176e-4,0.5094255441555253,0.0012833188176173231,2.8180987549029055,0.014524047429114976,0.01539115473831587,0.01712536935671766,0.01734214618401788,0.01734214618401788,2.167768273002235e-4,1.0838841365011176e-4,5.419420682505588e-4,0.0016410005826626923,6.503304819006705e-4,2.167768273002235e-4,0.0010838841365011175,2601.321927602682,2.167768273002235e-4,NA,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,2.167768273002235e-4,0.002167768273002235,NA,4.33553654600447e-4,2.167768273002235e-4,4.33553654600447e-4,NA,NA,65466.60184466751,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,122.04535377002584,0.08237519437408494,5.07257775882523,5.419420682505588e-4,4.443924959654582,21.46090590272213,0.005419420682505589,2.167768273002235e-4,5.419420682505588e-4,2.167768273002235e-4,0.0010838841365011175,5.419420682505588e-4,0.0016800204115767323,1.3765328533564194,1148.9171846911847,303.4875582203129,93.21403573909612,0.016691815702117214,0.019726691284320343,0.01539115473831587,NA,0.0010838841365011175,0.001924978226425985,2.601321927602682,0.021677682730022355,43355.365460044704,2.167768273002235e-4,NA,4.33553654600447e-4,0.021677682730022355,1452.4047429114978,6.503304819006705e-4,NA,136569.40119914085,2601.321927602682,0.014242237553624684,127.28268191759925,2.167768273002235e-4,2.167768273002235e-4,8020.742610108271,1083.8841365011178,15.716319979266206,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,26.64,3.54,2572003,Total,Composite,2022-11-08T12:46:00Z,2022-11-07,2022-11-08,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,2022-11-07,2022-11-08,771517.5,79.71599627253089,0.06483467551000736,Open Space,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,39.01982891404024,5.419420682505588e-4,1.0838841365011176,0.0010838841365011175,5.419420682505588e-4,NA,5.419420682505588e-4,0.001671349338484723,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,4.33553654600447e-4,0.22436401625573138,2.167768273002235e-4,2.167768273002235e-4,32516.52409503353,1.0838841365011176e-4,0.5094255441555253,0.0012833188176173231,2.8180987549029055,0.014524047429114976,0.01539115473831587,0.01712536935671766,0.01734214618401788,0.01734214618401788,2.167768273002235e-4,1.0838841365011176e-4,5.419420682505588e-4,0.0016410005826626923,6.503304819006705e-4,2.167768273002235e-4,0.0010838841365011175,2601.321927602682,2.167768273002235e-4,NA,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,2.167768273002235e-4,0.002167768273002235,NA,4.33553654600447e-4,2.167768273002235e-4,4.33553654600447e-4,NA,NA,65466.60184466751,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,122.04535377002584,0.08237519437408494,5.07257775882523,5.419420682505588e-4,4.443924959654582,21.46090590272213,0.005419420682505589,2.167768273002235e-4,5.419420682505588e-4,2.167768273002235e-4,0.0010838841365011175,5.419420682505588e-4,0.0016800204115767323,1.3765328533564194,1148.9171846911847,303.4875582203129,93.21403573909612,0.016691815702117214,0.019726691284320343,0.01539115473831587,NA,0.0010838841365011175,0.001924978226425985,2.601321927602682,0.021677682730022355,43355.365460044704,2.167768273002235e-4,NA,4.33553654600447e-4,0.021677682730022355,1452.4047429114978,6.503304819006705e-4,NA,136569.40119914085,2601.321927602682,0.014242237553624684,127.28268191759925,2.167768273002235e-4,2.167768273002235e-4,8020.742610108271,1083.8841365011178,15.716319979266206,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,26.64,3.54,2572003,Total,Composite,2022-11-08T12:46:00Z,2022-11-07,2022-11-08,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,2022-11-07,2022-11-08,771517.5,79.71599627253089,0.06483467551000736,Single Family Residential,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,39.01982891404024,5.419420682505588e-4,1.0838841365011176,0.0010838841365011175,5.419420682505588e-4,NA,5.419420682505588e-4,0.001671349338484723,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,4.33553654600447e-4,0.22436401625573138,2.167768273002235e-4,2.167768273002235e-4,32516.52409503353,1.0838841365011176e-4,0.5094255441555253,0.0012833188176173231,2.8180987549029055,0.014524047429114976,0.01539115473831587,0.01712536935671766,0.01734214618401788,0.01734214618401788,2.167768273002235e-4,1.0838841365011176e-4,5.419420682505588e-4,0.0016410005826626923,6.503304819006705e-4,2.167768273002235e-4,0.0010838841365011175,2601.321927602682,2.167768273002235e-4,NA,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,2.167768273002235e-4,0.002167768273002235,NA,4.33553654600447e-4,2.167768273002235e-4,4.33553654600447e-4,NA,NA,65466.60184466751,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,122.04535377002584,0.08237519437408494,5.07257775882523,5.419420682505588e-4,4.443924959654582,21.46090590272213,0.005419420682505589,2.167768273002235e-4,5.419420682505588e-4,2.167768273002235e-4,0.0010838841365011175,5.419420682505588e-4,0.0016800204115767323,1.3765328533564194,1148.9171846911847,303.4875582203129,93.21403573909612,0.016691815702117214,0.019726691284320343,0.01539115473831587,NA,0.0010838841365011175,0.001924978226425985,2.601321927602682,0.021677682730022355,43355.365460044704,2.167768273002235e-4,NA,4.33553654600447e-4,0.021677682730022355,1452.4047429114978,6.503304819006705e-4,NA,136569.40119914085,2601.321927602682,0.014242237553624684,127.28268191759925,2.167768273002235e-4,2.167768273002235e-4,8020.742610108271,1083.8841365011178,15.716319979266206,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,26.64,3.54,2572003,Total,Composite,2022-11-08T12:46:00Z,2022-11-07,2022-11-08,2022-11-07T17:00:00Z,2022-11-08T12:30:00Z,2022-11-07,2022-11-08,771517.5,79.71599627253089,0.06483467551000736,Streets and Roads,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,2.167768273002235e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,39.01982891404024,5.419420682505588e-4,1.0838841365011176,0.0010838841365011175,5.419420682505588e-4,NA,5.419420682505588e-4,0.001671349338484723,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,4.33553654600447e-4,0.22436401625573138,2.167768273002235e-4,2.167768273002235e-4,32516.52409503353,1.0838841365011176e-4,0.5094255441555253,0.0012833188176173231,2.8180987549029055,0.014524047429114976,0.01539115473831587,0.01712536935671766,0.01734214618401788,0.01734214618401788,2.167768273002235e-4,1.0838841365011176e-4,5.419420682505588e-4,0.0016410005826626923,6.503304819006705e-4,2.167768273002235e-4,0.0010838841365011175,2601.321927602682,2.167768273002235e-4,NA,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,NA,2.167768273002235e-4,0.002167768273002235,NA,4.33553654600447e-4,2.167768273002235e-4,4.33553654600447e-4,NA,NA,65466.60184466751,5.419420682505588e-4,5.419420682505588e-4,5.419420682505588e-4,122.04535377002584,0.08237519437408494,5.07257775882523,5.419420682505588e-4,4.443924959654582,21.46090590272213,0.005419420682505589,2.167768273002235e-4,5.419420682505588e-4,2.167768273002235e-4,0.0010838841365011175,5.419420682505588e-4,0.0016800204115767323,1.3765328533564194,1148.9171846911847,303.4875582203129,93.21403573909612,0.016691815702117214,0.019726691284320343,0.01539115473831587,NA,0.0010838841365011175,0.001924978226425985,2.601321927602682,0.021677682730022355,43355.365460044704,2.167768273002235e-4,NA,4.33553654600447e-4,0.021677682730022355,1452.4047429114978,6.503304819006705e-4,NA,136569.40119914085,2601.321927602682,0.014242237553624684,127.28268191759925,2.167768273002235e-4,2.167768273002235e-4,8020.742610108271,1083.8841365011178,15.716319979266206,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,3.48,2612014,Dissolved,Composite,2022-12-12T11:57:00Z,2022-12-11,2022-12-12,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,2022-12-11,2022-12-12,859135.5,122.20994140262296,0.0490075765834694,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44865001017070955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755366751799272,NA,NA,NA,NA,0.6929150157080958,NA,4.28710009718678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1900061024257,0.26752833939808973,NA,NA,24.42650055373863,NA,0.008308333521679808,NA,NA,NA,NA,NA,NA,2.326333386070344,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46526667721406917,0.03323333408671923,NA,NA,NA,NA,0.03323333408671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287333679890844,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,3.48,2612014,Dissolved,Composite,2022-12-12T11:57:00Z,2022-12-11,2022-12-12,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,2022-12-11,2022-12-12,859135.5,122.20994140262296,0.0490075765834694,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44865001017070955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755366751799272,NA,NA,NA,NA,0.6929150157080958,NA,4.28710009718678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1900061024257,0.26752833939808973,NA,NA,24.42650055373863,NA,0.008308333521679808,NA,NA,NA,NA,NA,NA,2.326333386070344,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46526667721406917,0.03323333408671923,NA,NA,NA,NA,0.03323333408671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287333679890844,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,3.48,2612014,Dissolved,Composite,2022-12-12T11:57:00Z,2022-12-11,2022-12-12,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,2022-12-11,2022-12-12,859135.5,122.20994140262296,0.0490075765834694,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44865001017070955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755366751799272,NA,NA,NA,NA,0.6929150157080958,NA,4.28710009718678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1900061024257,0.26752833939808973,NA,NA,24.42650055373863,NA,0.008308333521679808,NA,NA,NA,NA,NA,NA,2.326333386070344,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46526667721406917,0.03323333408671923,NA,NA,NA,NA,0.03323333408671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287333679890844,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,3.48,2612014,Dissolved,Composite,2022-12-12T11:57:00Z,2022-12-11,2022-12-12,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,2022-12-11,2022-12-12,859135.5,122.20994140262296,0.0490075765834694,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44865001017070955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755366751799272,NA,NA,NA,NA,0.6929150157080958,NA,4.28710009718678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1900061024257,0.26752833939808973,NA,NA,24.42650055373863,NA,0.008308333521679808,NA,NA,NA,NA,NA,NA,2.326333386070344,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46526667721406917,0.03323333408671923,NA,NA,NA,NA,0.03323333408671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287333679890844,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,3.48,2612014,Dissolved,Composite,2022-12-12T11:57:00Z,2022-12-11,2022-12-12,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,2022-12-11,2022-12-12,859135.5,122.20994140262296,0.0490075765834694,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44865001017070955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755366751799272,NA,NA,NA,NA,0.6929150157080958,NA,4.28710009718678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1900061024257,0.26752833939808973,NA,NA,24.42650055373863,NA,0.008308333521679808,NA,NA,NA,NA,NA,NA,2.326333386070344,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46526667721406917,0.03323333408671923,NA,NA,NA,NA,0.03323333408671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287333679890844,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,3.48,2612014,Dissolved,Composite,2022-12-12T11:57:00Z,2022-12-11,2022-12-12,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,2022-12-11,2022-12-12,859135.5,122.20994140262296,0.0490075765834694,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44865001017070955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755366751799272,NA,NA,NA,NA,0.6929150157080958,NA,4.28710009718678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1900061024257,0.26752833939808973,NA,NA,24.42650055373863,NA,0.008308333521679808,NA,NA,NA,NA,NA,NA,2.326333386070344,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46526667721406917,0.03323333408671923,NA,NA,NA,NA,0.03323333408671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287333679890844,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,3.48,2612014,Dissolved,Composite,2022-12-12T11:57:00Z,2022-12-11,2022-12-12,2022-12-11T03:58:00Z,2022-12-12T02:58:00Z,2022-12-11,2022-12-12,859135.5,122.20994140262296,0.0490075765834694,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44865001017070955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755366751799272,NA,NA,NA,NA,0.6929150157080958,NA,4.28710009718678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1900061024257,0.26752833939808973,NA,NA,24.42650055373863,NA,0.008308333521679808,NA,NA,NA,NA,NA,NA,2.326333386070344,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46526667721406917,0.03323333408671923,NA,NA,NA,NA,0.03323333408671923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.287333679890844,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,NA,2612004,Total,Grab,2022-12-12T11:57:00Z,NA,NA,NA,NA,NA,NA,486,122.20994140262296,0.0490075765834694,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17486274391073.25,NA,NA,NA,NA,NA,52760310662721.016,NA,NA,26229411586609.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156773494540656.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,NA,2612004,Total,Grab,2022-12-12T11:57:00Z,NA,NA,NA,NA,NA,NA,486,122.20994140262296,0.0490075765834694,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17486274391073.25,NA,NA,NA,NA,NA,52760310662721.016,NA,NA,26229411586609.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156773494540656.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,NA,2612004,Total,Grab,2022-12-12T11:57:00Z,NA,NA,NA,NA,NA,NA,486,122.20994140262296,0.0490075765834694,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17486274391073.25,NA,NA,NA,NA,NA,52760310662721.016,NA,NA,26229411586609.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156773494540656.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,1123.28596907,SULPHURCREEK,26.64,NA,2612004,Total,Grab,2022-12-12T11:57:00Z,NA,NA,NA,NA,NA,NA,486,122.20994140262296,0.0490075765834694,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17486274391073.25,NA,NA,NA,NA,NA,52760310662721.016,NA,NA,26229411586609.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156773494540656.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
